SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE
22009,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020900342,2009-12-13,CLE @ OKC,W,39,16,29,0.552,5,8,0.625,7,10,0.7,0,7,7,6,4,1,1,1,44,13,75.4,0,2009-10,Regular Season
22009,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020900341,2009-12-13,MEM @ MIA,W,25,3,4,0.75,0,0,,2,2,1.0,0,1,1,4,1,0,1,1,8,21,17.2,0,2009-10,Regular Season
22009,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020900340,2009-12-13,ATL vs. NJN,W,27,7,12,0.583,0,0,,2,3,0.667,2,7,9,2,2,1,1,3,16,8,37.8,0,2009-10,Regular Season
22009,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0020900339,2009-12-13,HOU @ TOR,L,28,2,6,0.333,0,2,0.0,4,6,0.667,2,0,2,3,2,0,0,0,8,7,20.9,0,2009-10,Regular Season
22009,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020900340,2009-12-13,NJN @ ATL,L,38,8,12,0.667,0,0,,3,3,1.0,5,7,12,1,0,1,3,2,19,-19,34.9,0,2009-10,Regular Season
22009,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0020900342,2009-12-13,OKC vs. CLE,L,21,1,3,0.333,0,0,,1,2,0.5,1,1,2,2,0,0,2,2,3,-7,6.4,0,2009-10,Regular Season
22009,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0020900349,2009-12-14,MIN @ UTA,W,35,3,9,0.333,0,1,0.0,5,8,0.625,4,10,14,2,1,0,1,4,11,7,32.8,0,2009-10,Regular Season
22009,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0020900350,2009-12-14,LAC vs. WAS,W,35,10,15,0.667,3,6,0.5,6,9,0.667,0,1,1,1,5,0,3,1,29,-6,43.7,0,2009-10,Regular Season
22009,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0020900348,2009-12-14,OKC @ DEN,L,38,5,15,0.333,0,2,0.0,4,5,0.8,3,3,6,6,0,0,4,4,14,-11,26.2,0,2009-10,Regular Season
22009,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0020900348,2009-12-14,OKC @ DEN,L,24,3,7,0.429,1,1,1.0,2,2,1.0,2,1,3,5,0,0,4,4,9,1,16.1,0,2009-10,Regular Season
22009,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020900347,2009-12-14,NOH @ DAL,L,40,9,22,0.409,0,4,0.0,2,2,1.0,1,3,4,16,5,0,1,1,20,4,62.8,0,2009-10,Regular Season
22009,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0020900345,2009-12-14,GSW @ PHI,L,36,5,13,0.385,1,4,0.25,3,4,0.75,0,4,4,4,4,1,4,5,14,-14,35.8,0,2009-10,Regular Season
22009,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0020900345,2009-12-14,PHI vs. GSW,W,39,7,14,0.5,1,5,0.2,0,0,,3,4,7,6,3,0,3,4,15,20,38.4,0,2009-10,Regular Season
22009,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0020900348,2009-12-14,OKC @ DEN,L,37,3,9,0.333,1,3,0.333,1,1,1.0,1,6,7,3,0,3,1,1,8,-7,28.9,0,2009-10,Regular Season
22009,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0020900348,2009-12-14,OKC @ DEN,L,39,9,20,0.45,2,4,0.5,12,13,0.923,1,9,10,3,2,1,5,4,32,-4,52.5,0,2009-10,Regular Season
22009,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020900346,2009-12-14,MEM vs. BOS,L,35,5,9,0.556,0,2,0.0,1,1,1.0,0,2,2,4,2,0,1,2,11,-12,24.4,0,2009-10,Regular Season
22009,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020900352,2009-12-15,NJN @ CLE,L,40,6,17,0.353,0,0,,10,11,0.909,5,10,15,2,0,1,1,2,22,-3,45.0,0,2009-10,Regular Season
22009,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0020900355,2009-12-15,HOU vs. DET,W,27,2,6,0.333,0,2,0.0,3,3,1.0,1,5,6,3,2,0,1,4,7,5,23.7,0,2009-10,Regular Season
22009,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020900352,2009-12-15,CLE vs. NJN,W,40,9,19,0.474,1,5,0.2,4,6,0.667,1,5,6,7,2,0,6,3,23,7,40.7,0,2009-10,Regular Season
22009,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0020900353,2009-12-15,TOR @ MIA,L,28,2,9,0.222,0,0,,0,0,,1,6,7,0,2,0,0,3,4,-14,18.4,0,2009-10,Regular Season
22009,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0020900369,2009-12-16,GSW vs. SAS,L,25,4,11,0.364,0,2,0.0,0,0,,1,3,4,3,4,0,1,5,8,-12,28.3,0,2009-10,Regular Season
22009,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0020900364,2009-12-16,MIN vs. LAC,L,33,7,12,0.583,1,2,0.5,4,4,1.0,5,7,12,2,1,1,1,2,19,-8,41.4,0,2009-10,Regular Season
22009,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0020900366,2009-12-16,OKC vs. DAL,L,40,4,18,0.222,1,5,0.2,3,4,0.75,1,3,4,2,0,0,4,1,12,-19,15.8,0,2009-10,Regular Season
22009,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0020900367,2009-12-16,HOU @ DEN,L,27,0,2,0.0,0,1,0.0,2,2,1.0,1,1,2,6,2,0,3,1,2,-9,16.4,0,2009-10,Regular Season
22009,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0020900366,2009-12-16,OKC vs. DAL,L,37,7,11,0.636,1,2,0.5,0,0,,1,10,11,3,0,0,1,2,15,-11,31.7,0,2009-10,Regular Season
22009,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0020900366,2009-12-16,OKC vs. DAL,L,33,6,19,0.316,1,3,0.333,3,4,0.75,3,3,6,5,1,1,1,4,16,-17,35.7,0,2009-10,Regular Season
22009,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0020900366,2009-12-16,OKC vs. DAL,L,29,3,9,0.333,0,4,0.0,6,9,0.667,2,4,6,1,1,0,3,2,12,-15,20.7,0,2009-10,Regular Season
22009,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0020900364,2009-12-16,LAC @ MIN,W,35,8,14,0.571,2,6,0.333,7,13,0.538,0,4,4,3,1,0,0,0,25,12,37.3,0,2009-10,Regular Season
22009,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020900358,2009-12-16,MEM @ ATL,L,31,6,8,0.75,0,0,,0,0,,0,2,2,5,1,0,1,1,12,-6,23.9,0,2009-10,Regular Season
22009,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020900358,2009-12-16,ATL vs. MEM,W,32,7,15,0.467,0,0,,1,1,1.0,3,7,10,2,1,0,1,2,15,17,32.0,0,2009-10,Regular Season
22009,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020900361,2009-12-16,CLE @ PHI,W,40,12,26,0.462,3,6,0.5,9,11,0.818,1,5,6,7,3,1,3,2,36,10,62.7,0,2009-10,Regular Season
22009,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020900362,2009-12-16,NJN vs. UTA,L,38,9,18,0.5,0,0,,5,5,1.0,5,5,10,3,0,0,1,1,23,-26,38.5,0,2009-10,Regular Season
22009,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0020900361,2009-12-16,PHI vs. CLE,L,37,3,9,0.333,1,5,0.2,2,2,1.0,1,1,2,9,2,0,1,3,9,-3,29.9,0,2009-10,Regular Season
22009,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020900365,2009-12-16,NOH vs. DET,W,43,5,9,0.556,0,0,,6,6,1.0,0,4,4,12,1,1,4,3,16,15,40.8,0,2009-10,Regular Season
22009,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0020900360,2009-12-16,TOR @ ORL,L,17,2,5,0.4,0,0,,0,0,,1,2,3,2,0,0,0,3,4,-11,10.6,0,2009-10,Regular Season
22009,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0020900380,2009-12-18,LAC @ NYK,L,39,2,8,0.25,1,5,0.2,9,10,0.9,0,2,2,0,1,0,3,1,14,-9,16.4,0,2009-10,Regular Season
22009,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020900373,2009-12-18,NJN @ TOR,L,28,4,7,0.571,0,0,,6,6,1.0,2,6,8,3,0,1,5,3,14,-21,26.1,0,2009-10,Regular Season
22009,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0020900378,2009-12-18,MIN vs. SAC,W,33,9,14,0.643,0,1,0.0,2,3,0.667,5,11,16,5,1,0,2,1,20,25,47.7,0,2009-10,Regular Season
22009,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0020900381,2009-12-18,OKC vs. DET,W,39,7,17,0.412,2,6,0.333,11,15,0.733,1,5,6,1,0,1,3,4,27,4,35.7,0,2009-10,Regular Season
22009,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020900377,2009-12-18,MEM vs. IND,W,36,7,11,0.636,5,6,0.833,0,2,0.0,2,3,5,8,0,0,3,2,19,22,34.0,0,2009-10,Regular Season
22009,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020900376,2009-12-18,CLE vs. MIL,W,38,6,13,0.462,2,4,0.5,12,14,0.857,1,9,10,8,0,3,6,1,26,3,53.0,0,2009-10,Regular Season
22009,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020900379,2009-12-18,NOH vs. DEN,W,42,13,20,0.65,1,2,0.5,3,3,1.0,1,8,9,19,1,0,4,2,30,18,68.3,0,2009-10,Regular Season
22009,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0020900383,2009-12-18,GSW vs. WAS,L,46,9,17,0.529,5,9,0.556,4,4,1.0,1,7,8,4,3,0,2,4,27,-10,49.6,0,2009-10,Regular Season
22009,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0020900382,2009-12-18,HOU @ DAL,W,39,8,13,0.615,3,5,0.6,7,9,0.778,3,3,6,10,5,1,2,1,26,23,64.2,0,2009-10,Regular Season
22009,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0020900381,2009-12-18,OKC vs. DET,W,40,6,13,0.462,2,4,0.5,5,7,0.714,0,2,2,4,2,1,1,1,19,10,35.4,0,2009-10,Regular Season
22009,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0020900375,2009-12-18,PHI @ BOS,W,36,3,10,0.3,1,2,0.5,2,2,1.0,1,2,3,7,1,0,3,3,9,1,23.1,0,2009-10,Regular Season
22009,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0020900381,2009-12-18,OKC vs. DET,W,26,5,11,0.455,2,3,0.667,2,2,1.0,1,2,3,7,1,1,1,4,14,19,33.1,0,2009-10,Regular Season
22009,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0020900373,2009-12-18,TOR vs. NJN,W,24,6,8,0.75,0,0,,4,5,0.8,1,3,4,1,1,1,3,0,16,16,25.3,0,2009-10,Regular Season
22009,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020900374,2009-12-18,ATL vs. UTA,W,26,6,7,0.857,0,0,,0,0,,0,9,9,1,0,0,1,1,12,36,23.3,0,2009-10,Regular Season
22009,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0020900381,2009-12-18,OKC vs. DET,W,30,2,7,0.286,1,1,1.0,9,12,0.75,1,2,3,5,0,0,0,1,14,5,25.1,0,2009-10,Regular Season
22009,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0020900386,2009-12-19,LAC @ PHI,W,41,6,12,0.5,3,8,0.375,2,2,1.0,0,3,3,2,2,0,4,1,17,-1,25.6,0,2009-10,Regular Season
22009,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020900388,2009-12-19,NJN vs. LAL,L,40,6,16,0.375,0,0,,6,7,0.857,4,7,11,4,0,2,2,2,18,-22,41.2,0,2009-10,Regular Season
22009,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0020900389,2009-12-19,OKC @ HOU,L,36,6,18,0.333,1,5,0.2,0,0,,0,6,6,2,1,1,2,3,13,-10,27.2,0,2009-10,Regular Season
22009,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0020900389,2009-12-19,HOU vs. OKC,W,25,1,5,0.2,0,2,0.0,1,1,1.0,0,2,2,5,1,0,1,3,3,-5,14.9,0,2009-10,Regular Season
22009,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0020900386,2009-12-19,PHI vs. LAC,L,23,0,6,0.0,0,1,0.0,0,0,,0,0,0,3,3,0,0,1,0,2,13.5,0,2009-10,Regular Season
22009,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0020900389,2009-12-19,OKC @ HOU,L,39,9,16,0.563,1,2,0.5,2,2,1.0,2,6,8,3,0,0,2,2,21,-13,33.1,0,2009-10,Regular Season
22009,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020900387,2009-12-19,ATL @ CHI,L,48,6,10,0.6,0,0,,3,4,0.75,6,6,12,3,0,3,5,4,15,-7,37.9,0,2009-10,Regular Season
22009,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0020900389,2009-12-19,OKC @ HOU,L,32,5,11,0.455,0,3,0.0,5,5,1.0,2,1,3,0,0,1,0,4,15,8,21.6,0,2009-10,Regular Season
22009,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0020900389,2009-12-19,OKC @ HOU,L,41,4,14,0.286,0,2,0.0,7,10,0.7,2,4,6,7,1,0,2,3,15,-4,33.7,0,2009-10,Regular Season
22009,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0020900393,2009-12-20,TOR vs. NOH,W,21,5,8,0.625,0,0,,0,0,,1,2,3,1,0,0,1,2,10,7,14.1,0,2009-10,Regular Season
22009,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020900393,2009-12-20,NOH @ TOR,L,40,3,13,0.231,0,1,0.0,4,4,1.0,1,7,8,7,1,0,5,1,10,-12,28.1,0,2009-10,Regular Season
22009,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0020900395,2009-12-20,MIN @ BOS,L,28,5,8,0.625,1,1,1.0,4,4,1.0,5,6,11,5,1,0,1,4,15,-10,37.7,0,2009-10,Regular Season
22009,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020900394,2009-12-20,MEM vs. DEN,W,33,4,11,0.364,0,1,0.0,3,4,0.75,1,2,3,5,2,0,4,0,11,1,24.1,0,2009-10,Regular Season
22009,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020900398,2009-12-20,CLE @ DAL,L,43,9,23,0.391,2,6,0.333,5,7,0.714,0,3,3,6,2,2,2,3,25,-5,47.6,0,2009-10,Regular Season
22009,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0020900403,2009-12-21,LAC @ SAS,L,34,3,9,0.333,3,6,0.5,1,2,0.5,1,1,2,2,0,2,1,0,10,-25,20.4,0,2009-10,Regular Season
22009,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0020900403,2009-12-21,LAC @ SAS,L,6,0,2,0.0,0,0,,0,0,,1,4,5,0,0,0,3,1,0,-5,3.0,0,2009-10,Regular Season
22009,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020900404,2009-12-21,CLE @ PHX,W,38,11,21,0.524,1,3,0.333,6,6,1.0,1,5,6,4,2,0,3,3,29,26,45.2,0,2009-10,Regular Season
22009,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020900409,2009-12-22,MEM vs. GSW,W,39,5,15,0.333,1,2,0.5,0,0,,0,1,1,6,2,0,1,1,11,5,26.2,0,2009-10,Regular Season
22009,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0020900412,2009-12-22,LAC @ HOU,L,37,6,17,0.353,1,5,0.2,2,3,0.667,0,1,1,3,1,0,0,2,15,-2,23.7,0,2009-10,Regular Season
22009,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0020900406,2009-12-22,PHI @ WAS,L,19,2,5,0.4,0,0,,1,2,0.5,0,3,3,3,0,0,3,0,5,-6,10.1,0,2009-10,Regular Season
22009,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0020900413,2009-12-22,OKC @ LAL,L,42,9,21,0.429,0,3,0.0,3,4,0.75,4,3,7,13,1,0,2,4,21,-7,49.9,0,2009-10,Regular Season
22009,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0020900413,2009-12-22,OKC @ LAL,L,26,6,14,0.429,2,3,0.667,2,2,1.0,1,1,2,0,0,0,0,3,16,-2,18.4,0,2009-10,Regular Season
22009,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0020900410,2009-12-22,MIN vs. ATL,L,34,6,12,0.5,0,1,0.0,3,3,1.0,8,11,19,0,0,0,1,3,15,-14,36.8,0,2009-10,Regular Season
22009,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020900410,2009-12-22,ATL @ MIN,W,41,7,15,0.467,0,0,,2,3,0.667,5,6,11,4,2,1,1,3,16,12,43.2,0,2009-10,Regular Season
22009,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0020900413,2009-12-22,OKC @ LAL,L,43,5,12,0.417,1,3,0.333,1,2,0.5,2,5,7,4,2,1,4,3,12,-1,31.4,0,2009-10,Regular Season
22009,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0020900412,2009-12-22,HOU vs. LAC,W,30,6,13,0.462,1,3,0.333,3,3,1.0,2,3,5,7,2,0,2,2,16,19,36.5,0,2009-10,Regular Season
22009,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0020900413,2009-12-22,OKC @ LAL,L,41,11,19,0.579,1,1,1.0,7,8,0.875,1,2,3,4,1,0,6,6,30,-1,36.6,0,2009-10,Regular Season
22009,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0020900409,2009-12-22,GSW @ MEM,L,41,6,15,0.4,2,6,0.333,0,0,,1,6,7,8,0,0,4,2,14,-3,30.4,0,2009-10,Regular Season
22009,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0020900422,2009-12-23,OKC @ PHX,W,35,8,17,0.471,0,0,,3,4,0.75,2,6,8,7,2,0,5,2,19,0,40.1,0,2009-10,Regular Season
22009,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0020900415,2009-12-23,TOR @ DET,W,19,2,5,0.4,0,0,,2,2,1.0,0,0,0,0,2,0,2,3,6,6,10.0,0,2009-10,Regular Season
22009,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0020900419,2009-12-23,GSW @ NOH,L,47,6,13,0.462,3,5,0.6,2,2,1.0,0,10,10,7,2,0,2,5,17,-1,43.5,0,2009-10,Regular Season
22009,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0020900422,2009-12-23,OKC @ PHX,W,38,7,19,0.368,1,5,0.2,2,2,1.0,4,5,9,0,1,0,0,2,17,0,30.8,0,2009-10,Regular Season
22009,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0020900414,2009-12-23,HOU @ ORL,L,25,5,12,0.417,1,3,0.333,2,4,0.5,1,4,5,2,1,0,1,1,13,0,24.0,0,2009-10,Regular Season
22009,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0020900422,2009-12-23,OKC @ PHX,W,42,12,20,0.6,3,4,0.75,11,14,0.786,0,6,6,3,1,0,2,3,38,1,50.7,0,2009-10,Regular Season
22009,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020900421,2009-12-23,ATL @ DEN,L,39,7,9,0.778,0,0,,4,4,1.0,1,10,11,1,0,1,2,2,18,-15,33.7,0,2009-10,Regular Season
22009,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020900423,2009-12-23,CLE @ SAC,W,44,14,30,0.467,1,4,0.25,5,7,0.714,4,12,16,10,0,0,2,1,34,26,66.2,0,2009-10,Regular Season
22009,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020900419,2009-12-23,NOH vs. GSW,W,39,8,17,0.471,1,3,0.333,3,6,0.5,0,5,5,7,1,0,0,3,20,9,39.5,0,2009-10,Regular Season
22009,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0020900417,2009-12-23,MIN @ NJN,W,34,5,13,0.385,0,0,,3,3,1.0,5,11,16,4,1,0,2,4,13,2,39.2,0,2009-10,Regular Season
22009,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020900417,2009-12-23,NJN vs. MIN,L,37,2,8,0.25,0,0,,5,10,0.5,3,7,10,7,0,1,2,3,9,-13,32.5,0,2009-10,Regular Season
22009,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0020900422,2009-12-23,OKC @ PHX,W,28,3,9,0.333,1,4,0.25,7,7,1.0,1,3,4,1,2,0,2,5,14,3,24.3,0,2009-10,Regular Season
22009,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020900426,2009-12-25,CLE @ LAL,W,41,9,19,0.474,2,7,0.286,6,11,0.545,0,4,4,9,2,1,7,3,26,8,46.3,0,2009-10,Regular Season
22009,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0020900427,2009-12-25,LAC @ PHX,L,32,4,15,0.267,1,4,0.25,2,2,1.0,0,1,1,0,1,0,1,1,11,-21,14.2,0,2009-10,Regular Season
22009,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020900432,2009-12-26,NOH @ CHI,L,39,7,14,0.5,1,2,0.5,0,0,,0,1,1,7,3,2,1,1,15,-12,40.7,0,2009-10,Regular Season
22009,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020900429,2009-12-26,MEM @ DAL,L,32,2,10,0.2,0,2,0.0,2,2,1.0,0,1,1,0,1,0,1,5,6,-13,9.2,0,2009-10,Regular Season
22009,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020900430,2009-12-26,ATL @ IND,W,43,11,14,0.786,0,0,,3,3,1.0,2,17,19,2,0,5,2,2,25,18,63.8,0,2009-10,Regular Season
22009,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0020900433,2009-12-26,MIN vs. WAS,W,35,6,13,0.462,1,2,0.5,4,6,0.667,3,7,10,3,0,2,2,3,17,1,37.5,0,2009-10,Regular Season
22009,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0020900434,2009-12-26,OKC vs. CHA,W,40,3,11,0.273,0,2,0.0,0,0,,0,4,4,1,1,0,1,0,6,3,14.3,0,2009-10,Regular Season
22009,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0020900434,2009-12-26,OKC vs. CHA,W,35,10,18,0.556,0,1,0.0,2,2,1.0,2,3,5,6,1,0,0,2,22,2,40.0,0,2009-10,Regular Season
22009,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0020900431,2009-12-26,HOU @ NJN,W,24,1,9,0.111,1,2,0.5,4,6,0.667,1,3,4,5,1,0,1,3,7,-7,21.3,0,2009-10,Regular Season
22009,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020900431,2009-12-26,NJN vs. HOU,L,36,7,11,0.636,0,0,,3,4,0.75,2,9,11,3,3,3,3,2,17,-15,49.7,0,2009-10,Regular Season
22009,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0020900434,2009-12-26,OKC vs. CHA,W,25,3,6,0.5,1,2,0.5,1,3,0.333,0,4,4,3,2,0,1,2,8,0,22.3,0,2009-10,Regular Season
22009,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0020900438,2009-12-26,GSW vs. PHX,W,27,4,10,0.4,3,4,0.75,2,2,1.0,1,2,3,4,3,0,1,4,13,6,30.6,0,2009-10,Regular Season
22009,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0020900434,2009-12-26,OKC vs. CHA,W,43,10,22,0.455,2,4,0.5,8,9,0.889,1,5,6,4,1,1,4,3,30,17,45.2,0,2009-10,Regular Season
22009,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0020900436,2009-12-26,PHI @ UTA,L,22,2,7,0.286,1,2,0.5,5,5,1.0,0,3,3,1,0,0,2,2,10,-17,13.1,0,2009-10,Regular Season
22009,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0020900439,2009-12-27,TOR vs. DET,W,16,2,4,0.5,0,0,,0,0,,0,1,1,1,1,0,0,2,4,-5,9.7,0,2009-10,Regular Season
22009,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0020900444,2009-12-27,LAC vs. BOS,W,36,3,5,0.6,0,0,,0,4,0.0,0,8,8,0,1,3,0,4,6,0,27.6,0,2009-10,Regular Season
22009,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020900440,2009-12-27,CLE vs. HOU,W,29,12,20,0.6,2,5,0.4,3,4,0.75,2,3,5,6,3,1,1,0,29,16,55.0,0,2009-10,Regular Season
22009,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0020900440,2009-12-27,HOU @ CLE,L,24,0,5,0.0,0,3,0.0,2,2,1.0,0,2,2,3,0,0,0,3,2,-11,8.9,0,2009-10,Regular Season
22009,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0020900444,2009-12-27,LAC vs. BOS,W,37,4,13,0.308,1,4,0.25,6,7,0.857,0,2,2,3,0,0,2,0,15,5,19.9,0,2009-10,Regular Season
22009,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0020900451,2009-12-28,GSW vs. BOS,W,11,0,4,0.0,0,1,0.0,0,1,0.0,0,2,2,0,1,0,1,3,0,-16,4.4,0,2009-10,Regular Season
22009,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020900446,2009-12-28,NJN vs. OKC,L,33,5,11,0.455,0,0,,0,1,0.0,1,6,7,0,1,2,1,5,10,-11,26.4,0,2009-10,Regular Season
22009,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0020900446,2009-12-28,OKC @ NJN,W,40,15,22,0.682,0,2,0.0,10,12,0.833,1,4,5,2,3,0,5,1,40,21,53.0,0,2009-10,Regular Season
22009,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020900447,2009-12-28,MEM vs. WAS,W,40,9,15,0.6,1,4,0.25,3,4,0.75,0,4,4,5,0,1,0,3,22,-4,37.3,0,2009-10,Regular Season
22009,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0020900449,2009-12-28,PHI @ POR,W,11,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-6,-2.0,0,2009-10,Regular Season
22009,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0020900446,2009-12-28,OKC @ NJN,W,37,4,12,0.333,0,2,0.0,8,10,0.8,0,2,2,10,2,0,2,1,16,13,37.4,0,2009-10,Regular Season
