SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700286,2007-12-07,SEA vs. MIL,W,15,1,4,0.25,0,0,,2,2,1.0,0,2,2,0,0,0,1,2,4,-6,5.4,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700282,2007-12-07,MEM @ NOH,L,50,4,12,0.333,0,4,0.0,6,9,0.667,0,9,9,9,1,1,4,5,14,-2,40.3,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700288,2007-12-08,MEM @ ATL,L,32,6,10,0.6,0,1,0.0,3,4,0.75,2,2,4,4,2,1,2,2,15,18,32.8,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700288,2007-12-08,ATL vs. MEM,W,31,2,9,0.222,0,0,,4,4,1.0,4,10,14,0,1,1,2,4,8,21,28.8,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700299,2007-12-09,NOH vs. SEA,W,35,10,16,0.625,1,3,0.333,8,9,0.889,0,0,0,10,2,0,2,1,29,-4,48.0,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700299,2007-12-09,SEA @ NOH,L,36,7,22,0.318,2,4,0.5,7,8,0.875,0,4,4,2,1,2,2,0,23,-1,37.8,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700299,2007-12-09,SEA @ NOH,L,12,2,5,0.4,0,0,,2,2,1.0,0,3,3,0,0,1,3,3,6,-3,9.6,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700302,2007-12-10,ATL @ ORL,W,8,3,5,0.6,0,0,,1,1,1.0,0,1,1,0,0,0,0,4,7,9,8.2,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700307,2007-12-11,ATL vs. TOR,L,41,4,10,0.4,0,0,,2,2,1.0,5,5,10,2,0,2,2,3,10,-16,29.0,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700311,2007-12-11,SEA @ CHI,L,24,5,10,0.5,1,2,0.5,5,5,1.0,0,1,1,2,0,0,3,0,16,-16,17.2,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700311,2007-12-11,SEA @ CHI,L,28,2,5,0.4,0,1,0.0,1,4,0.25,1,5,6,4,2,0,3,1,5,-21,21.2,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700310,2007-12-11,MEM vs. DET,L,33,6,12,0.5,2,4,0.5,4,4,1.0,1,2,3,2,0,1,5,4,18,-3,22.6,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700308,2007-12-11,CLE vs. IND,W,23,5,9,0.556,0,1,0.0,7,10,0.7,1,2,3,5,1,1,4,2,17,27,30.1,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700322,2007-12-12,NOH @ DEN,L,37,12,20,0.6,1,6,0.167,5,6,0.833,0,4,4,12,1,0,5,4,30,-5,50.8,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700319,2007-12-12,SEA @ NYK,W,35,11,20,0.55,1,5,0.2,7,8,0.875,1,4,5,4,2,0,3,1,30,8,45.0,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700319,2007-12-12,SEA @ NYK,W,28,7,14,0.5,0,0,,3,6,0.5,1,4,5,3,0,1,0,1,17,11,30.5,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700331,2007-12-14,CLE @ NJN,L,41,12,25,0.48,3,9,0.333,2,3,0.667,0,6,6,8,2,0,6,3,29,6,48.2,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700334,2007-12-14,SEA @ MIN,W,35,4,17,0.235,1,5,0.2,4,4,1.0,0,5,5,0,2,1,8,2,13,6,20.0,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700334,2007-12-14,SEA @ MIN,W,23,3,6,0.5,0,1,0.0,0,0,,2,5,7,0,0,0,1,2,6,-3,13.4,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700333,2007-12-14,MEM vs. LAC,L,25,1,6,0.167,0,1,0.0,7,8,0.875,1,3,4,3,1,1,4,5,9,-4,20.3,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700336,2007-12-14,NOH @ DAL,L,40,9,21,0.429,1,4,0.25,3,3,1.0,2,2,4,3,1,0,2,4,22,-4,32.3,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700344,2007-12-15,CLE vs. PHI,L,42,10,18,0.556,0,1,0.0,1,1,1.0,0,6,6,6,0,1,3,1,21,5,37.2,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700341,2007-12-15,MEM @ ORL,W,31,4,10,0.4,2,5,0.4,2,2,1.0,0,4,4,7,1,0,1,4,12,9,29.3,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700340,2007-12-15,ATL vs. CHA,W,30,3,7,0.429,0,0,,0,0,,1,3,4,1,1,1,3,5,6,-8,15.3,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700345,2007-12-15,NOH vs. PHX,W,38,8,20,0.4,3,6,0.5,2,2,1.0,0,2,2,10,2,0,1,0,21,0,43.4,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700349,2007-12-15,SEA @ UTA,L,19,3,11,0.273,0,1,0.0,0,1,0.0,3,0,3,1,2,1,0,3,6,-19,20.1,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700349,2007-12-15,SEA @ UTA,L,21,0,5,0.0,0,0,,2,2,1.0,2,3,5,1,1,2,2,2,2,3,16.5,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700354,2007-12-17,ATL vs. UTA,W,28,8,11,0.727,0,0,,1,4,0.25,3,4,7,2,1,0,3,5,17,2,28.4,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700358,2007-12-17,MEM vs. GSW,L,26,6,10,0.6,2,4,0.5,4,7,0.571,2,3,5,3,1,0,2,3,18,-4,29.5,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700361,2007-12-17,NOH @ POR,L,41,5,15,0.333,1,5,0.2,0,0,,0,4,4,8,3,0,4,4,11,-8,32.8,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700355,2007-12-17,CLE vs. MIL,W,50,10,25,0.4,0,5,0.0,11,13,0.846,1,7,8,5,1,0,2,3,31,6,49.1,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700367,2007-12-19,ATL vs. MIA,W,17,1,2,0.5,0,0,,3,4,0.75,1,5,6,1,0,0,2,5,5,5,11.7,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700377,2007-12-19,NOH @ SEA,W,37,10,19,0.526,1,2,0.5,0,0,,1,2,3,15,4,0,3,2,21,15,56.1,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700377,2007-12-19,SEA vs. NOH,L,31,7,15,0.467,0,2,0.0,4,4,1.0,0,4,4,5,0,0,0,0,18,-26,30.3,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700370,2007-12-19,CLE @ NYK,L,37,12,21,0.571,3,6,0.5,5,6,0.833,1,7,8,6,6,0,4,1,32,-9,64.6,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700377,2007-12-19,SEA vs. NOH,L,27,2,6,0.333,0,0,,0,0,,2,4,6,5,2,2,2,1,4,5,28.7,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700372,2007-12-19,MEM vs. SAS,W,14,1,2,0.5,0,0,,0,0,,0,2,2,2,0,0,0,1,2,-1,7.4,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700379,2007-12-20,CLE vs. LAL,W,38,12,29,0.414,0,3,0.0,9,11,0.818,4,6,10,5,1,1,3,3,33,-7,55.5,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700386,2007-12-21,MEM @ DET,L,34,0,5,0.0,0,3,0.0,6,8,0.75,0,2,2,0,1,0,1,4,6,-19,10.4,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700383,2007-12-21,ATL @ WAS,W,31,6,9,0.667,0,0,,1,2,0.5,3,4,7,2,1,0,2,3,13,14,25.4,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700390,2007-12-21,SEA vs. TOR,W,38,11,18,0.611,4,5,0.8,1,1,1.0,0,2,2,3,1,1,5,1,27,2,34.9,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700390,2007-12-21,SEA vs. TOR,W,18,3,4,0.75,0,0,,4,4,1.0,1,3,4,2,0,1,1,4,10,1,19.8,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700395,2007-12-22,NOH vs. MIN,W,30,6,11,0.545,0,1,0.0,7,8,0.875,0,2,2,15,5,0,1,0,19,32,57.9,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700394,2007-12-22,MEM vs. PHI,L,14,1,3,0.333,1,2,0.5,0,0,,0,1,1,1,2,0,0,2,3,-13,11.7,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700402,2007-12-23,CLE vs. GSW,L,41,8,20,0.4,0,2,0.0,9,13,0.692,2,3,5,8,1,1,3,2,25,-12,46.0,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700405,2007-12-25,CLE vs. MIA,W,39,9,19,0.474,0,3,0.0,7,11,0.636,0,6,6,12,1,1,2,3,25,18,54.2,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700407,2007-12-25,SEA @ POR,L,21,2,3,0.667,0,0,,1,3,0.333,1,4,5,2,0,0,1,4,5,-4,13.0,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700407,2007-12-25,SEA @ POR,L,38,8,20,0.4,1,4,0.25,6,6,1.0,0,6,6,4,0,2,1,1,23,-5,41.2,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700413,2007-12-26,NOH @ MEM,W,36,17,25,0.68,5,8,0.625,1,1,1.0,0,5,5,9,5,0,1,3,40,16,73.5,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700413,2007-12-26,MEM vs. NOH,L,32,6,8,0.75,1,3,0.333,2,2,1.0,1,6,7,8,2,0,3,4,15,-13,38.4,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700410,2007-12-26,ATL vs. IND,W,30,5,13,0.385,0,0,,2,2,1.0,3,4,7,1,1,3,2,4,12,3,31.9,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700421,2007-12-27,SEA vs. BOS,L,37,10,23,0.435,1,4,0.25,4,4,1.0,1,4,5,2,1,1,3,4,25,-4,37.0,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700421,2007-12-27,SEA vs. BOS,L,15,1,2,0.5,0,0,,2,4,0.5,0,3,3,0,1,2,3,1,4,-5,13.6,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700419,2007-12-27,CLE @ DAL,W,36,9,21,0.429,1,4,0.25,5,10,0.5,4,4,8,7,3,0,3,5,24,5,50.1,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700426,2007-12-28,MEM vs. HOU,L,21,4,8,0.5,2,4,0.5,0,0,,2,1,3,0,1,0,1,0,10,-15,15.6,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700422,2007-12-28,NOH @ CHA,W,34,4,12,0.333,1,1,1.0,8,9,0.889,0,2,2,11,1,0,0,1,17,20,38.9,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700438,2007-12-29,CLE @ NOH,L,42,8,21,0.381,1,4,0.25,4,6,0.667,2,3,5,6,1,0,4,1,21,-18,35.0,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700438,2007-12-29,NOH vs. CLE,W,40,6,18,0.333,0,3,0.0,8,10,0.8,2,4,6,9,7,0,3,2,20,17,58.7,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700442,2007-12-29,SEA vs. MIN,W,12,3,6,0.5,0,1,0.0,0,0,,0,0,0,2,1,1,0,0,6,-6,15.0,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700434,2007-12-29,ATL @ DAL,L,32,4,9,0.444,0,0,,3,4,0.75,0,10,10,0,2,1,1,3,11,-12,31.0,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700442,2007-12-29,SEA vs. MIN,W,36,8,14,0.571,0,0,,2,5,0.4,1,4,5,1,0,3,3,3,18,15,31.5,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700446,2007-12-30,MEM @ SAS,L,20,2,4,0.5,0,0,,2,5,0.4,0,3,3,0,0,0,1,1,6,-9,8.6,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700446,2007-12-30,MEM @ SAS,L,15,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,1,2,2,-1,2.5,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700456,2007-12-31,SEA vs. PHI,L,38,7,12,0.583,1,2,0.5,1,2,0.5,1,1,2,6,0,1,3,3,16,-9,27.4,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700453,2007-12-31,NOH vs. TOR,L,44,8,16,0.5,0,1,0.0,7,11,0.636,1,6,7,16,2,0,1,4,23,0,60.4,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700461,2008-01-02,MEM @ IND,W,13,0,4,0.0,0,2,0.0,0,0,,1,1,2,3,0,1,1,2,0,-5,8.9,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700461,2008-01-02,MEM @ IND,W,35,3,7,0.429,0,2,0.0,1,2,0.5,0,6,6,8,3,0,1,2,7,23,34.2,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700460,2008-01-02,CLE vs. ATL,W,40,13,22,0.591,1,3,0.333,9,11,0.818,1,4,5,6,2,1,2,1,36,7,58.0,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700460,2008-01-02,ATL @ CLE,L,41,4,9,0.444,0,0,,0,2,0.0,4,5,9,3,3,1,0,4,8,-5,35.3,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700468,2008-01-02,NOH @ LAC,W,39,3,10,0.3,0,1,0.0,10,10,1.0,0,4,4,13,1,0,1,3,16,12,42.3,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700471,2008-01-03,SEA @ PHX,L,37,11,24,0.458,1,3,0.333,5,6,0.833,2,5,7,1,0,1,2,0,28,8,38.9,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700471,2008-01-03,SEA @ PHX,L,40,5,12,0.417,0,0,,4,5,0.8,2,3,5,1,2,1,4,3,14,-13,26.5,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700474,2008-01-04,ATL @ IND,L,15,1,4,0.25,0,0,,0,0,,1,3,4,0,1,0,3,4,2,-16,6.8,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700483,2008-01-04,NOH @ GSW,W,36,10,20,0.5,2,5,0.4,2,3,0.667,0,0,0,13,5,0,2,4,24,18,56.5,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700475,2008-01-04,MEM @ BOS,L,13,1,3,0.333,0,1,0.0,2,2,1.0,0,0,0,3,0,0,0,3,4,-9,8.5,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700475,2008-01-04,MEM @ BOS,L,35,4,9,0.444,1,3,0.333,1,2,0.5,0,2,2,4,1,0,2,1,10,5,19.4,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700477,2008-01-04,CLE vs. SAC,W,45,7,18,0.389,1,6,0.167,9,12,0.75,1,7,8,10,5,1,3,1,24,7,63.6,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700484,2008-01-05,ATL vs. NJN,L,23,3,5,0.6,0,0,,1,1,1.0,2,6,8,2,0,2,2,5,7,-2,23.6,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700488,2008-01-05,NOH @ PHX,W,48,11,26,0.423,1,7,0.143,5,6,0.833,2,3,5,10,3,0,1,2,28,5,57.0,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700494,2008-01-06,MEM vs. MIA,W,13,0,3,0.0,0,3,0.0,0,0,,0,2,2,0,0,0,1,0,0,-3,1.4,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700491,2008-01-06,SEA @ WAS,L,34,4,13,0.308,0,0,,0,0,,2,3,5,1,0,0,5,5,8,-10,10.5,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700494,2008-01-06,MEM vs. MIA,W,35,4,8,0.5,0,1,0.0,3,4,0.75,1,4,5,7,2,0,4,0,11,10,29.5,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700490,2008-01-06,CLE @ TOR,W,46,14,29,0.483,4,8,0.5,7,12,0.583,3,8,11,8,0,0,1,1,39,-1,63.2,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700491,2008-01-06,SEA @ WAS,L,35,7,21,0.333,0,4,0.0,5,6,0.833,1,5,6,3,0,0,2,1,19,-16,28.7,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700503,2008-01-08,CLE vs. SEA,W,35,8,18,0.444,0,3,0.0,6,6,1.0,2,6,8,3,2,0,4,2,22,13,38.1,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700503,2008-01-08,SEA @ CLE,L,23,2,7,0.286,0,1,0.0,2,3,0.667,0,1,1,1,0,0,2,2,6,-4,6.7,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700504,2008-01-08,MEM vs. LAL,L,10,1,4,0.25,0,1,0.0,0,0,,0,1,1,0,1,0,1,0,2,-11,5.2,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700503,2008-01-08,SEA @ CLE,L,31,10,20,0.5,1,3,0.333,3,3,1.0,0,6,6,1,0,1,4,0,24,-9,31.7,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700504,2008-01-08,MEM vs. LAL,L,38,5,15,0.333,1,2,0.5,0,0,,2,3,5,6,2,0,2,2,11,-5,30.0,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700510,2008-01-09,CLE @ ATL,L,43,13,22,0.591,0,4,0.0,5,9,0.556,3,7,10,6,3,1,3,3,31,-7,61.0,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700515,2008-01-09,NOH vs. LAL,L,38,13,23,0.565,0,1,0.0,6,8,0.75,1,2,3,5,1,0,1,3,32,-26,45.1,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700512,2008-01-09,SEA @ NJN,L,32,5,14,0.357,0,4,0.0,5,5,1.0,0,2,2,1,1,2,3,0,15,-19,24.9,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700512,2008-01-09,SEA @ NJN,L,24,1,4,0.25,0,0,,3,4,0.75,0,3,3,3,1,1,2,2,5,-4,17.1,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700510,2008-01-09,ATL vs. CLE,W,33,5,10,0.5,0,0,,0,0,,4,11,15,1,0,2,2,5,10,9,33.5,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700521,2008-01-10,MEM @ SAC,L,19,2,4,0.5,1,3,0.333,3,3,1.0,1,1,2,6,2,0,1,1,8,8,24.4,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700521,2008-01-10,MEM @ SAC,L,30,5,9,0.556,2,5,0.4,3,4,0.75,0,1,1,3,1,0,4,1,15,-18,19.7,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700527,2008-01-11,CLE vs. CHA,W,50,10,20,0.5,2,7,0.286,9,15,0.6,5,14,19,8,4,3,8,3,31,-2,78.8,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700533,2008-01-11,SEA vs. DAL,L,34,4,13,0.308,0,3,0.0,7,8,0.875,0,3,3,6,0,1,2,1,15,-18,28.6,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700533,2008-01-11,SEA vs. DAL,L,34,3,8,0.375,0,0,,0,0,,2,3,5,0,0,3,2,4,6,-17,19.0,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700526,2008-01-11,ATL vs. WAS,L,43,4,7,0.571,0,0,,0,0,,6,13,19,2,1,0,2,3,8,7,34.8,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700528,2008-01-11,NOH vs. MIA,W,33,7,7,1.0,2,2,1.0,0,0,,0,2,2,16,1,0,5,2,16,21,40.4,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700532,2008-01-11,MEM @ GSW,L,29,1,5,0.2,1,3,0.333,2,4,0.5,0,4,4,5,1,1,3,3,5,14,20.3,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700532,2008-01-11,MEM @ GSW,L,19,2,6,0.333,0,1,0.0,1,1,1.0,1,1,2,1,0,0,1,0,5,-26,7.9,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700542,2008-01-13,ATL vs. CHI,W,21,3,4,0.75,0,0,,2,4,0.5,2,7,9,0,0,0,1,5,8,13,17.8,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700543,2008-01-13,NOH @ HOU,W,38,7,14,0.5,1,3,0.333,4,4,1.0,0,3,3,11,2,0,6,1,19,10,39.1,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700546,2008-01-13,MEM @ LAL,L,24,4,12,0.333,2,5,0.4,0,0,,1,3,4,7,1,0,2,2,10,2,26.3,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700546,2008-01-13,MEM @ LAL,L,24,2,7,0.286,1,3,0.333,2,2,1.0,2,0,2,6,2,0,0,1,7,-3,24.4,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700553,2008-01-14,SEA vs. LAL,L,41,6,26,0.231,2,6,0.333,5,6,0.833,0,1,1,1,1,2,0,1,19,-5,30.7,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700553,2008-01-14,SEA vs. LAL,L,36,6,12,0.5,0,2,0.0,2,2,1.0,2,5,7,3,0,0,1,3,14,5,25.9,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700554,2008-01-15,ATL vs. DEN,W,32,3,11,0.273,0,1,0.0,6,7,0.857,2,6,8,3,1,2,0,2,12,7,35.1,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700558,2008-01-15,MEM vs. CLE,L,39,7,10,0.7,2,3,0.667,4,6,0.667,0,1,1,7,2,0,4,1,20,-9,33.7,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700558,2008-01-15,CLE @ MEM,W,47,18,28,0.643,6,12,0.5,9,16,0.563,3,5,8,9,3,1,4,1,51,10,82.1,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700558,2008-01-15,MEM vs. CLE,L,14,1,3,0.333,1,2,0.5,0,0,,0,1,1,2,0,0,0,1,3,-1,7.2,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700569,2008-01-16,SEA @ NOH,L,28,4,13,0.308,0,0,,1,1,1.0,1,1,2,0,1,0,2,2,9,-22,12.4,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700569,2008-01-16,SEA @ NOH,L,30,9,15,0.6,1,2,0.5,1,1,1.0,1,6,7,6,1,0,4,0,20,-8,36.4,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700569,2008-01-16,NOH vs. SEA,W,30,6,13,0.462,0,2,0.0,0,0,,1,2,3,11,1,0,4,1,12,15,31.1,0,2007-08,Regular Season
