SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE
22008,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0020800317,2008-12-10,OKC vs. MEM,L,41,9,18,0.5,2,4,0.5,8,11,0.727,0,5,5,3,1,2,6,3,28,-10,41.5,0,2008-09,Regular Season
22008,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0020800317,2008-12-10,OKC vs. MEM,L,30,5,10,0.5,1,1,1.0,2,2,1.0,1,3,4,2,0,1,2,5,13,-15,21.8,0,2008-09,Regular Season
22008,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0020800320,2008-12-10,MIN @ DEN,L,31,4,9,0.444,0,0,,6,6,1.0,7,7,14,3,0,0,2,2,14,-2,33.3,0,2008-09,Regular Season
22008,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0020800325,2008-12-11,POR @ UTA,L,10,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,2,1.2,0,2008-09,Regular Season
22008,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020800331,2008-12-12,MEM vs. CHI,W,27,3,11,0.273,1,3,0.333,2,3,0.667,1,9,10,7,0,0,1,0,9,11,30.5,0,2008-09,Regular Season
22008,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020800327,2008-12-12,ATL @ MIA,W,32,3,6,0.5,0,0,,2,3,0.667,4,6,10,2,1,1,1,1,8,2,28.0,0,2008-09,Regular Season
22008,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020800329,2008-12-12,NOH @ BOS,L,42,5,16,0.313,0,3,0.0,10,10,1.0,2,4,6,14,3,0,3,5,20,-7,54.2,0,2008-09,Regular Season
22008,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0020800334,2008-12-12,LAC @ POR,W,46,6,9,0.667,3,6,0.5,2,3,0.667,1,4,5,5,1,0,0,3,17,2,33.5,0,2008-09,Regular Season
22008,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020800326,2008-12-12,CLE vs. PHI,W,37,9,21,0.429,1,4,0.25,9,12,0.75,3,4,7,7,1,3,0,2,28,13,58.9,0,2008-09,Regular Season
22008,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020800328,2008-12-12,NJN vs. TOR,L,27,3,8,0.375,0,0,,0,0,,2,6,8,1,1,2,2,4,6,-26,24.1,0,2008-09,Regular Season
22008,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020800331,2008-12-12,MEM vs. CHI,W,21,1,6,0.167,0,2,0.0,1,1,1.0,0,2,2,3,1,0,2,1,3,-4,10.9,0,2008-09,Regular Season
22008,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0020800334,2008-12-12,POR vs. LAC,L,23,2,6,0.333,1,4,0.25,0,0,,0,5,5,1,1,1,1,1,5,-7,17.5,0,2008-09,Regular Season
22008,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0020800332,2008-12-12,MIN vs. SAS,L,25,2,8,0.25,0,0,,0,2,0.0,5,5,10,0,1,0,0,2,4,-12,19.0,0,2008-09,Regular Season
22008,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020800337,2008-12-13,ATL vs. CLE,W,34,3,5,0.6,0,0,,6,7,0.857,2,6,8,1,1,1,2,5,12,2,27.1,0,2008-09,Regular Season
22008,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0020800341,2008-12-13,OKC @ DAL,L,40,8,18,0.444,1,2,0.5,5,5,1.0,1,7,8,0,5,0,2,2,22,1,44.6,0,2008-09,Regular Season
22008,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0020800346,2008-12-13,LAC vs. HOU,W,37,5,7,0.714,0,2,0.0,0,0,,1,6,7,1,1,1,1,3,10,9,24.9,0,2008-09,Regular Season
22008,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0020800341,2008-12-13,OKC @ DAL,L,38,10,16,0.625,1,2,0.5,4,5,0.8,1,5,6,1,1,1,3,5,25,1,36.7,0,2008-09,Regular Season
22008,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020800340,2008-12-13,NJN @ CHI,L,33,8,14,0.571,0,0,,1,2,0.5,3,4,7,0,0,3,0,1,17,4,34.4,0,2008-09,Regular Season
22008,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020800337,2008-12-13,CLE @ ATL,L,46,10,19,0.526,2,7,0.286,11,12,0.917,2,4,6,9,4,1,1,2,33,1,67.7,0,2008-09,Regular Season
22008,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0020800341,2008-12-13,OKC @ DAL,L,35,7,14,0.5,0,0,,5,5,1.0,6,2,8,6,0,0,3,1,19,3,34.6,0,2008-09,Regular Season
22008,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0020800350,2008-12-14,MIN @ LAL,L,21,1,5,0.2,0,0,,0,0,,3,7,10,2,0,0,2,2,2,-2,15.0,0,2008-09,Regular Season
22008,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0020800349,2008-12-14,OKC @ SAS,L,46,12,24,0.5,1,4,0.25,3,3,1.0,1,12,13,3,0,4,1,2,28,-5,59.1,0,2008-09,Regular Season
22008,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0020800349,2008-12-14,OKC @ SAS,L,43,14,23,0.609,2,6,0.333,3,4,0.75,0,4,4,4,0,0,1,1,33,-1,42.8,0,2008-09,Regular Season
22008,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020800348,2008-12-14,MEM vs. MIA,W,19,2,3,0.667,0,0,,1,2,0.5,0,2,2,5,1,0,1,1,5,13,16.9,0,2008-09,Regular Season
22008,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0020800349,2008-12-14,OKC @ SAS,L,19,1,3,0.333,0,1,0.0,0,0,,0,0,0,2,1,0,2,4,2,-8,6.0,0,2008-09,Regular Season
22008,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020800348,2008-12-14,MEM vs. MIA,W,29,3,9,0.333,2,4,0.5,4,5,0.8,0,4,4,3,0,0,1,0,12,3,20.3,0,2008-09,Regular Season
22008,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020800347,2008-12-14,NOH @ TOR,W,39,4,10,0.4,0,1,0.0,4,4,1.0,1,3,4,12,1,0,3,1,12,13,34.8,0,2008-09,Regular Season
22008,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020800352,2008-12-15,NJN @ TOR,W,25,4,13,0.308,0,0,,2,2,1.0,3,4,7,2,0,3,4,6,10,8,26.4,0,2008-09,Regular Season
22008,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020800351,2008-12-15,ATL vs. CHA,W,38,6,12,0.5,0,0,,0,0,,1,13,14,5,0,2,3,5,12,8,39.3,0,2008-09,Regular Season
22008,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0020800358,2008-12-15,MIN @ SAC,L,26,3,7,0.429,0,0,,1,2,0.5,6,9,15,0,0,1,2,2,7,-4,26.0,0,2008-09,Regular Season
22008,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0020800362,2008-12-16,OKC vs. LAC,L,41,9,18,0.5,1,2,0.5,6,7,0.857,1,4,5,3,2,0,1,1,25,-18,40.5,0,2008-09,Regular Season
22008,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0020800362,2008-12-16,OKC vs. LAC,L,29,6,15,0.4,0,4,0.0,1,2,0.5,2,4,6,1,1,0,4,4,13,-17,20.7,0,2008-09,Regular Season
22008,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020800361,2008-12-16,NOH @ MEM,W,39,3,10,0.3,1,1,1.0,11,12,0.917,0,3,3,9,5,1,5,3,18,14,48.1,0,2008-09,Regular Season
22008,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020800361,2008-12-16,MEM vs. NOH,L,18,2,5,0.4,1,2,0.5,1,2,0.5,0,0,0,4,1,0,0,3,6,-14,15.0,0,2008-09,Regular Season
22008,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0020800364,2008-12-16,POR vs. SAC,W,24,4,9,0.444,2,5,0.4,2,2,1.0,3,3,6,0,1,1,2,2,12,16,23.2,0,2008-09,Regular Season
22008,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020800361,2008-12-16,MEM vs. NOH,L,29,3,10,0.3,0,4,0.0,1,2,0.5,1,5,6,2,2,0,2,3,7,7,21.2,0,2008-09,Regular Season
22008,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0020800362,2008-12-16,OKC vs. LAC,L,33,4,11,0.364,0,0,,3,4,0.75,5,2,7,2,2,0,4,1,11,-7,24.4,0,2008-09,Regular Season
22008,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0020800362,2008-12-16,LAC @ OKC,W,41,7,11,0.636,3,6,0.5,5,7,0.714,0,1,1,2,2,0,1,4,22,18,31.2,0,2008-09,Regular Season
22008,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020800372,2008-12-17,CLE @ MIN,W,40,14,20,0.7,2,6,0.333,2,4,0.5,0,6,6,3,2,2,0,1,32,22,55.7,0,2008-09,Regular Season
22008,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020800374,2008-12-17,NOH vs. SAS,W,39,7,15,0.467,0,1,0.0,5,5,1.0,2,4,6,12,3,1,3,2,19,3,53.2,0,2008-09,Regular Season
22008,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0020800373,2008-12-17,LAC @ CHI,L,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,2008-09,Regular Season
22008,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020800371,2008-12-17,NJN vs. UTA,L,32,7,13,0.538,0,0,,1,2,0.5,3,4,7,0,0,2,0,6,15,-12,29.4,0,2008-09,Regular Season
22008,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0020800373,2008-12-17,LAC @ CHI,L,47,5,9,0.556,2,6,0.333,5,6,0.833,0,4,4,0,1,0,3,6,17,2,21.8,0,2008-09,Regular Season
22008,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0020800372,2008-12-17,MIN vs. CLE,L,19,0,4,0.0,0,0,,0,0,,3,2,5,1,0,1,0,2,0,-18,10.5,0,2008-09,Regular Season
22008,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020800366,2008-12-17,ATL vs. BOS,L,41,3,10,0.3,0,0,,2,2,1.0,4,7,11,4,0,2,2,3,8,-1,31.2,0,2008-09,Regular Season
22008,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0020800376,2008-12-18,POR vs. PHX,W,17,0,1,0.0,0,0,,0,0,,1,0,1,0,0,1,0,1,0,-1,4.2,0,2008-09,Regular Season
22008,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020800381,2008-12-19,NJN vs. DAL,W,31,4,10,0.4,0,0,,0,0,,3,3,6,0,2,0,1,2,8,7,20.2,0,2008-09,Regular Season
22008,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0020800386,2008-12-19,OKC vs. TOR,W,29,5,12,0.417,1,3,0.333,2,4,0.5,2,1,3,1,1,0,2,4,13,10,19.1,0,2008-09,Regular Season
22008,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020800384,2008-12-19,MEM vs. CHA,L,22,3,5,0.6,0,1,0.0,2,2,1.0,0,2,2,1,0,0,1,0,8,-16,10.9,0,2008-09,Regular Season
22008,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0020800377,2008-12-19,LAC @ IND,W,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,2008-09,Regular Season
22008,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0020800386,2008-12-19,OKC vs. TOR,W,43,9,24,0.375,2,7,0.286,6,8,0.75,1,7,8,2,3,1,3,0,26,18,47.6,0,2008-09,Regular Season
22008,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0020800386,2008-12-19,OKC vs. TOR,W,31,7,12,0.583,0,1,0.0,5,7,0.714,0,4,4,8,1,0,5,0,19,17,33.8,0,2008-09,Regular Season
22008,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020800384,2008-12-19,MEM vs. CHA,L,29,2,7,0.286,1,3,0.333,2,2,1.0,0,3,3,1,1,0,1,1,7,-7,14.1,0,2008-09,Regular Season
22008,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020800379,2008-12-19,ATL vs. GSW,W,29,5,9,0.556,0,0,,4,5,0.8,3,3,6,5,0,3,2,1,14,6,35.7,0,2008-09,Regular Season
22008,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020800388,2008-12-19,CLE @ DEN,W,39,13,20,0.65,0,2,0.0,7,8,0.875,3,7,10,8,0,0,6,3,33,14,51.0,0,2008-09,Regular Season
22008,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0020800377,2008-12-19,LAC @ IND,W,50,5,13,0.385,1,6,0.167,4,5,0.8,1,4,5,2,1,0,3,3,15,8,24.0,0,2008-09,Regular Season
22008,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020800394,2008-12-20,NOH vs. SAC,W,36,10,15,0.667,2,2,1.0,12,15,0.8,2,2,4,9,8,0,1,1,34,9,75.3,0,2008-09,Regular Season
22008,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0020800396,2008-12-20,LAC @ MIL,L,15,2,4,0.5,0,0,,0,0,,2,4,6,0,1,1,0,3,4,4,17.2,0,2008-09,Regular Season
22008,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0020800392,2008-12-20,MIN vs. HOU,L,7,0,1,0.0,0,0,,0,0,,2,0,2,1,0,0,1,0,0,-10,2.9,0,2008-09,Regular Season
22008,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020800393,2008-12-20,NJN vs. MIA,L,36,11,16,0.688,0,0,,0,0,,6,7,13,0,2,5,1,4,22,-9,57.6,0,2008-09,Regular Season
22008,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0020800396,2008-12-20,LAC @ MIL,L,26,1,6,0.167,0,1,0.0,2,2,1.0,0,2,2,2,0,0,4,4,4,-18,5.4,0,2008-09,Regular Season
22008,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0020800402,2008-12-21,OKC vs. CLE,L,43,9,17,0.529,2,3,0.667,6,8,0.75,0,5,5,1,2,0,4,2,26,-9,35.5,0,2008-09,Regular Season
22008,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0020800402,2008-12-21,OKC vs. CLE,L,36,7,15,0.467,2,7,0.286,0,0,,4,6,10,1,1,0,2,2,16,-2,30.5,0,2008-09,Regular Season
22008,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0020800402,2008-12-21,OKC vs. CLE,L,40,7,16,0.438,2,3,0.667,8,9,0.889,2,4,6,11,0,0,5,2,24,3,42.7,0,2008-09,Regular Season
22008,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020800399,2008-12-21,ATL vs. DET,W,42,5,9,0.556,0,0,,1,2,0.5,3,8,11,4,0,1,0,2,11,-3,33.2,0,2008-09,Regular Season
22008,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020800402,2008-12-21,CLE @ OKC,W,43,14,24,0.583,2,4,0.5,1,2,0.5,2,2,4,7,3,1,3,1,31,16,55.3,0,2008-09,Regular Season
22008,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0020800408,2008-12-22,LAC vs. TOR,L,29,3,5,0.6,0,0,,2,5,0.4,3,5,8,0,0,3,1,3,8,-11,25.6,0,2008-09,Regular Season
22008,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020800405,2008-12-22,MEM vs. LAL,L,25,3,7,0.429,1,3,0.333,3,3,1.0,0,1,1,0,1,0,1,1,10,3,13.2,0,2008-09,Regular Season
22008,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0020800408,2008-12-22,LAC vs. TOR,L,45,6,14,0.429,3,4,0.75,4,4,1.0,0,4,4,1,0,0,2,0,19,-25,23.3,0,2008-09,Regular Season
22008,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0020800407,2008-12-22,POR @ DEN,L,13,1,2,0.5,0,0,,1,2,0.5,0,1,1,0,0,0,0,3,3,6,4.2,0,2008-09,Regular Season
22008,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020800405,2008-12-22,MEM vs. LAL,L,23,2,7,0.286,1,4,0.25,1,1,1.0,1,3,4,7,0,0,1,2,6,-12,20.3,0,2008-09,Regular Season
22008,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020800404,2008-12-22,NJN vs. HOU,L,30,4,11,0.364,0,0,,0,0,,3,6,9,1,0,2,0,0,8,-14,26.3,0,2008-09,Regular Season
22008,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020800412,2008-12-23,NJN @ IND,W,30,1,6,0.167,0,0,,0,0,,3,5,8,0,0,2,4,2,2,2,13.6,0,2008-09,Regular Season
22008,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020800418,2008-12-23,MEM @ DAL,L,23,4,12,0.333,0,2,0.0,0,0,,0,2,2,3,0,0,1,0,8,-19,13.9,0,2008-09,Regular Season
22008,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0020800420,2008-12-23,POR vs. DEN,W,14,1,3,0.333,0,2,0.0,0,0,,0,1,1,1,0,0,2,1,2,-8,2.7,0,2008-09,Regular Season
22008,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020800417,2008-12-23,NOH vs. LAL,L,46,6,16,0.375,3,8,0.375,2,4,0.5,3,2,5,10,6,0,3,5,17,-17,53.0,0,2008-09,Regular Season
22008,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0020800419,2008-12-23,MIN @ SAS,L,15,0,3,0.0,0,0,,1,2,0.5,0,6,6,1,0,1,0,2,1,4,12.7,0,2008-09,Regular Season
22008,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0020800409,2008-12-23,OKC @ ATL,L,40,10,19,0.526,2,3,0.667,6,7,0.857,3,3,6,4,1,0,3,1,28,-18,41.2,0,2008-09,Regular Season
22008,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020800418,2008-12-23,MEM @ DAL,L,25,6,11,0.545,1,3,0.333,2,2,1.0,0,2,2,4,1,1,0,2,15,1,29.4,0,2008-09,Regular Season
22008,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020800409,2008-12-23,ATL vs. OKC,W,32,2,7,0.286,0,0,,2,2,1.0,2,6,8,2,0,3,2,4,6,12,25.6,0,2008-09,Regular Season
22008,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020800411,2008-12-23,CLE vs. HOU,W,38,11,23,0.478,0,3,0.0,5,7,0.714,1,8,9,5,3,1,7,2,27,14,50.3,0,2008-09,Regular Season
22008,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0020800409,2008-12-23,OKC @ ATL,L,42,7,17,0.412,2,5,0.4,2,2,1.0,3,11,14,0,1,0,1,2,18,-6,36.8,0,2008-09,Regular Season
22008,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0020800409,2008-12-23,OKC @ ATL,L,38,5,14,0.357,0,0,,1,2,0.5,2,1,3,6,1,0,3,4,11,-15,23.6,0,2008-09,Regular Season
22008,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0020800425,2008-12-25,POR vs. DAL,L,13,1,1,1.0,1,1,1.0,0,0,,0,2,2,0,1,0,1,2,3,-2,7.4,0,2008-09,Regular Season
22008,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020800424,2008-12-25,CLE vs. WAS,W,38,6,13,0.462,0,2,0.0,6,10,0.6,0,5,5,6,3,1,3,1,18,-4,42.0,0,2008-09,Regular Season
22008,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020800421,2008-12-25,NOH @ ORL,L,32,5,14,0.357,0,1,0.0,2,2,1.0,1,3,4,4,0,0,2,0,12,-25,20.8,0,2008-09,Regular Season
22008,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0020800429,2008-12-26,OKC @ DET,L,41,4,14,0.286,1,3,0.333,2,4,0.5,1,5,6,4,1,0,2,2,11,6,25.2,0,2008-09,Regular Season
22008,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0020800429,2008-12-26,OKC @ DET,L,33,6,13,0.462,0,0,,2,4,0.5,2,3,5,4,0,0,5,1,14,6,21.0,0,2008-09,Regular Season
22008,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020800431,2008-12-26,NOH vs. HOU,W,37,8,18,0.444,2,3,0.667,8,8,1.0,1,3,4,10,2,0,4,4,26,14,47.8,0,2008-09,Regular Season
22008,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020800427,2008-12-26,NJN vs. CHA,L,32,6,11,0.545,0,0,,2,4,0.5,4,3,7,1,1,2,2,4,14,-12,30.9,0,2008-09,Regular Season
22008,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0020800429,2008-12-26,OKC @ DET,L,41,9,19,0.474,1,6,0.167,7,8,0.875,0,8,8,4,0,1,1,0,26,-6,43.6,0,2008-09,Regular Season
22008,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020800430,2008-12-26,MEM vs. IND,W,27,5,5,1.0,0,0,,2,3,0.667,0,1,1,4,3,0,3,2,12,5,25.2,0,2008-09,Regular Season
22008,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020800430,2008-12-26,MEM vs. IND,W,21,3,6,0.5,0,1,0.0,4,5,0.8,1,3,4,6,1,1,2,1,10,-2,27.8,0,2008-09,Regular Season
22008,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0020800428,2008-12-26,MIN @ NYK,W,8,0,1,0.0,0,0,,3,4,0.75,1,4,5,0,0,0,3,3,3,2,6.0,0,2008-09,Regular Season
22008,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0020800438,2008-12-27,OKC @ WAS,L,31,3,10,0.3,0,1,0.0,4,4,1.0,4,1,5,5,1,1,5,0,10,-3,24.5,0,2008-09,Regular Season
22008,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020800442,2008-12-27,MEM @ SAS,L,33,4,9,0.444,1,2,0.5,2,2,1.0,1,4,5,2,0,0,0,3,11,-4,20.0,0,2008-09,Regular Season
22008,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0020800438,2008-12-27,OKC @ WAS,L,39,7,14,0.5,4,6,0.667,5,6,0.833,1,6,7,2,0,3,2,1,23,-20,41.4,0,2008-09,Regular Season
22008,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0020800443,2008-12-27,POR vs. TOR,W,17,1,2,0.5,1,2,0.5,0,0,,0,2,2,0,1,0,1,0,3,8,7.4,0,2008-09,Regular Season
22008,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020800436,2008-12-27,ATL vs. CHI,W,38,4,10,0.4,0,0,,2,2,1.0,5,5,10,5,0,1,0,2,10,0,32.5,0,2008-09,Regular Season
22008,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0020800439,2008-12-27,MIN vs. ORL,L,21,2,4,0.5,0,1,0.0,1,2,0.5,4,6,10,0,0,1,3,2,5,1,17.0,0,2008-09,Regular Season
22008,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020800437,2008-12-27,NJN @ CHA,W,31,3,8,0.375,0,0,,0,0,,3,10,13,1,1,2,0,6,6,1,32.1,0,2008-09,Regular Season
22008,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0020800438,2008-12-27,OKC @ WAS,L,42,11,20,0.55,1,4,0.25,2,2,1.0,3,8,11,3,3,3,3,3,25,-13,57.7,0,2008-09,Regular Season
22008,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020800442,2008-12-27,MEM @ SAS,L,25,4,9,0.444,0,1,0.0,1,4,0.25,0,3,3,8,2,0,2,3,9,1,28.6,0,2008-09,Regular Season
22008,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020800447,2008-12-28,NOH @ IND,W,36,7,15,0.467,0,1,0.0,5,6,0.833,0,5,5,12,3,0,3,0,19,9,49.0,0,2008-09,Regular Season
22008,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020800446,2008-12-28,CLE vs. MIA,W,43,12,19,0.632,2,4,0.5,7,12,0.583,0,6,6,9,0,1,2,1,33,8,54.7,0,2008-09,Regular Season
22008,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0020800445,2008-12-28,LAC vs. DAL,L,41,5,12,0.417,0,3,0.0,2,4,0.5,1,3,4,3,1,0,2,2,12,-20,22.3,0,2008-09,Regular Season
22008,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0020800445,2008-12-28,LAC vs. DAL,L,14,0,3,0.0,0,0,,0,0,,0,2,2,0,0,2,0,1,0,1,8.4,0,2008-09,Regular Season
22008,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020800450,2008-12-29,ATL vs. DEN,W,38,6,9,0.667,0,0,,4,5,0.8,4,6,10,4,0,1,3,3,16,17,34.0,0,2008-09,Regular Season
22008,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0020800454,2008-12-29,OKC vs. PHX,L,39,5,17,0.294,0,5,0.0,8,10,0.8,0,8,8,4,1,0,2,2,18,-19,34.6,0,2008-09,Regular Season
22008,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0020800452,2008-12-29,NJN vs. CHI,L,27,4,9,0.444,0,0,,1,1,1.0,3,5,8,0,0,2,0,3,9,-12,24.6,0,2008-09,Regular Season
22008,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0020800454,2008-12-29,OKC vs. PHX,L,45,7,13,0.538,1,4,0.25,7,8,0.875,3,8,11,2,3,1,2,2,22,-3,48.2,0,2008-09,Regular Season
22008,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0020800454,2008-12-29,OKC vs. PHX,L,37,12,16,0.75,3,4,0.75,4,7,0.571,0,3,3,5,0,0,6,2,31,-6,36.1,0,2008-09,Regular Season
22008,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020800453,2008-12-29,MEM @ MIN,L,34,3,7,0.429,0,1,0.0,8,8,1.0,1,3,4,12,1,0,2,4,14,-10,37.8,0,2008-09,Regular Season
22008,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0020800453,2008-12-29,MIN vs. MEM,W,31,5,7,0.714,0,0,,7,8,0.875,3,4,7,2,1,1,2,3,17,8,32.4,0,2008-09,Regular Season
22008,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020800453,2008-12-29,MEM @ MIN,L,19,1,4,0.25,0,1,0.0,2,2,1.0,0,3,3,1,0,0,2,0,4,0,7.1,0,2008-09,Regular Season
22008,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0020800463,2008-12-30,MIN @ DAL,L,19,0,4,0.0,0,0,,0,0,,2,5,7,2,0,1,0,3,0,4,14.4,0,2008-09,Regular Season
