SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE
22011,101108,Chris Paul,1610612746,LAC,Los Angeles Clippers,0021100537,2012-03-02,LAC @ PHX,L,37,6,15,0.4,2,5,0.4,2,3,0.667,0,1,1,5,2,0,2,3,16,-2,28.7,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100535,2012-03-02,SAS vs. CHA,W,17,2,5,0.4,0,2,0.0,6,6,1.0,2,3,5,0,3,0,1,1,10,10,24.0,0,2011-12,Regular Season
22011,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021100528,2012-03-02,MEM @ TOR,W,39,8,14,0.571,3,4,0.75,2,4,0.5,0,2,2,5,3,0,0,1,21,15,39.9,0,2011-12,Regular Season
22011,202699,Tobias Harris,1610612749,MIL,Milwaukee Bucks,0021100530,2012-03-02,MIL @ ATL,L,6,0,1,0.0,0,0,,0,0,,0,2,2,1,0,0,1,2,0,6,2.9,0,2011-12,Regular Season
22011,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0021100529,2012-03-02,NJN @ BOS,L,35,10,21,0.476,0,0,,8,10,0.8,2,1,3,2,1,1,0,0,28,-8,40.6,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100532,2012-03-02,GSW @ PHI,L,21,4,11,0.364,1,3,0.333,0,0,,0,4,4,2,0,0,1,1,9,-14,15.8,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100532,2012-03-02,PHI vs. GSW,W,41,5,9,0.556,3,5,0.6,0,0,,0,1,1,4,1,0,2,2,13,24,21.2,0,2011-12,Regular Season
22011,202696,Nikola Vučević,1610612755,PHI,Philadelphia 76ers,0021100532,2012-03-02,PHI vs. GSW,W,15,2,7,0.286,0,0,,0,0,,2,1,3,1,0,1,1,4,4,9,11.1,0,2011-12,Regular Season
22011,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0021100534,2012-03-02,HOU vs. DEN,L,29,4,11,0.364,3,8,0.375,6,6,1.0,3,4,7,5,0,0,2,5,17,-10,30.9,0,2011-12,Regular Season
22011,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021100537,2012-03-02,LAC @ PHX,L,16,1,1,1.0,0,0,,0,0,,2,4,6,0,0,0,0,3,2,-7,9.2,0,2011-12,Regular Season
22011,2544,LeBron James,1610612748,MIA,Miami Heat,0021100536,2012-03-02,MIA @ UTA,L,44,16,24,0.667,1,4,0.25,2,3,0.667,1,9,10,6,0,3,0,2,35,7,65.0,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100528,2012-03-02,TOR vs. MEM,L,35,2,8,0.25,0,1,0.0,0,0,,0,2,2,0,0,2,0,3,4,-10,12.4,0,2011-12,Regular Season
22011,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021100545,2012-03-03,MIN @ POR,W,43,15,27,0.556,5,8,0.625,7,8,0.875,4,6,10,4,1,0,0,2,42,18,63.0,0,2011-12,Regular Season
22011,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021100540,2012-03-03,OKC @ ATL,L,43,9,23,0.391,3,10,0.3,14,17,0.824,1,7,8,2,3,1,4,2,35,-3,55.6,0,2011-12,Regular Season
22011,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021100540,2012-03-03,OKC @ ATL,L,38,10,21,0.476,3,8,0.375,2,2,1.0,0,0,0,4,0,1,2,2,25,2,32.0,0,2011-12,Regular Season
22011,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,0021100539,2012-03-03,CLE @ WAS,L,31,8,14,0.571,2,3,0.667,2,4,0.5,0,1,1,6,2,0,3,2,20,9,33.2,0,2011-12,Regular Season
22011,202699,Tobias Harris,1610612749,MIL,Milwaukee Bucks,0021100541,2012-03-03,MIL @ ORL,L,21,2,4,0.5,0,0,,0,0,,1,1,2,1,2,0,3,2,4,-5,10.9,0,2011-12,Regular Season
22011,202331,Paul George,1610612754,IND,Indiana Pacers,0021100543,2012-03-03,IND @ NOH,W,24,3,10,0.3,1,4,0.25,4,4,1.0,0,1,1,3,5,0,1,1,11,12,30.7,0,2011-12,Regular Season
22011,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021100540,2012-03-03,OKC @ ATL,L,27,4,8,0.5,0,3,0.0,2,2,1.0,1,5,6,2,2,0,2,1,10,-14,24.2,0,2011-12,Regular Season
22011,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021100542,2012-03-03,MEM vs. DET,W,38,5,11,0.455,0,2,0.0,0,0,,0,0,0,12,5,0,1,2,10,21,42.0,0,2011-12,Regular Season
22011,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021100545,2012-03-03,POR vs. MIN,L,40,9,17,0.529,3,7,0.429,8,8,1.0,1,2,3,0,2,1,2,2,29,-10,39.6,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100548,2012-03-04,GSW @ TOR,L,12,2,5,0.4,1,2,0.5,0,0,,0,1,1,0,0,0,3,0,5,-3,3.2,0,2011-12,Regular Season
22011,202696,Nikola Vučević,1610612755,PHI,Philadelphia 76ers,0021100550,2012-03-04,PHI vs. CHI,L,22,7,13,0.538,0,0,,0,0,,3,5,8,1,0,0,0,1,14,2,25.1,0,2011-12,Regular Season
22011,101108,Chris Paul,1610612746,LAC,Los Angeles Clippers,0021100551,2012-03-04,LAC @ HOU,W,42,10,22,0.455,0,3,0.0,8,10,0.8,1,3,4,10,1,0,2,4,28,-4,48.8,0,2011-12,Regular Season
22011,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0021100549,2012-03-04,NJN @ CHA,W,15,2,5,0.4,0,0,,2,4,0.5,0,3,3,1,0,0,3,2,6,-11,8.1,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100550,2012-03-04,PHI vs. CHI,L,39,8,18,0.444,0,1,0.0,0,0,,1,3,4,4,2,0,1,1,16,-3,31.8,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100553,2012-03-04,SAS vs. DEN,L,23,2,5,0.4,1,3,0.333,8,9,0.889,1,5,6,1,1,1,0,2,13,5,27.7,0,2011-12,Regular Season
22011,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0021100551,2012-03-04,HOU vs. LAC,L,41,5,11,0.455,2,3,0.667,2,4,0.5,0,5,5,2,1,0,3,4,14,-1,23.0,0,2011-12,Regular Season
22011,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021100551,2012-03-04,LAC @ HOU,W,28,4,5,0.8,0,0,,0,1,0.0,4,7,11,0,0,1,0,5,8,-6,24.2,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100548,2012-03-04,TOR vs. GSW,W,46,9,17,0.529,1,1,1.0,6,6,1.0,1,2,3,4,0,0,1,1,25,11,33.6,0,2011-12,Regular Season
22011,2544,LeBron James,1610612748,MIA,Miami Heat,0021100547,2012-03-04,MIA @ LAL,L,43,12,26,0.462,0,4,0.0,1,3,0.333,7,6,13,7,3,2,3,1,25,-13,63.1,0,2011-12,Regular Season
22011,202699,Tobias Harris,1610612749,MIL,Milwaukee Bucks,0021100558,2012-03-05,MIL vs. PHI,W,15,2,2,1.0,0,0,,1,1,1.0,1,3,4,0,0,0,1,2,5,4,8.8,0,2011-12,Regular Season
22011,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021100560,2012-03-05,MIN vs. LAC,W,43,13,25,0.52,5,10,0.5,8,11,0.727,7,10,17,2,0,0,2,4,39,8,60.4,0,2011-12,Regular Season
22011,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021100562,2012-03-05,POR vs. NOH,W,37,7,16,0.438,2,6,0.333,3,4,0.75,1,2,3,1,0,1,3,3,19,14,24.1,0,2011-12,Regular Season
22011,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,0021100556,2012-03-05,CLE vs. UTA,L,32,10,19,0.526,1,4,0.25,1,1,1.0,1,3,4,4,0,0,0,3,22,-2,32.8,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100555,2012-03-05,GSW @ WAS,W,20,7,14,0.5,4,5,0.8,0,0,,1,1,2,2,0,0,2,4,18,2,21.4,0,2011-12,Regular Season
22011,101108,Chris Paul,1610612746,LAC,Los Angeles Clippers,0021100560,2012-03-05,LAC @ MIN,L,35,5,14,0.357,0,4,0.0,8,9,0.889,1,3,4,5,1,0,2,1,18,-2,31.3,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100554,2012-03-05,TOR vs. ORL,L,38,9,22,0.409,1,4,0.25,4,4,1.0,0,2,2,1,2,0,1,3,23,-3,31.9,0,2011-12,Regular Season
22011,202710,Jimmy Butler III,1610612741,CHI,Chicago Bulls,0021100557,2012-03-05,CHI vs. IND,W,1,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,2,1.2,0,2011-12,Regular Season
22011,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0021100555,2012-03-05,GSW @ WAS,W,9,5,7,0.714,2,3,0.667,0,0,,0,1,1,1,1,0,0,1,12,10,17.7,0,2011-12,Regular Season
22011,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021100559,2012-03-05,OKC vs. DAL,W,36,6,20,0.3,2,6,0.333,10,12,0.833,2,4,6,3,0,0,1,0,24,12,34.7,0,2011-12,Regular Season
22011,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021100560,2012-03-05,LAC @ MIN,L,23,2,2,1.0,0,0,,0,0,,2,10,12,0,2,2,1,2,4,-3,29.4,0,2011-12,Regular Season
22011,202331,Paul George,1610612754,IND,Indiana Pacers,0021100557,2012-03-05,IND @ CHI,L,33,8,17,0.471,0,4,0.0,5,5,1.0,1,0,1,0,2,1,1,4,21,-11,30.2,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100558,2012-03-05,PHI @ MIL,L,34,4,13,0.308,0,3,0.0,0,0,,0,3,3,5,1,0,2,1,8,-1,20.1,0,2011-12,Regular Season
22011,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021100559,2012-03-05,OKC vs. DAL,W,34,4,11,0.364,1,6,0.167,7,7,1.0,0,2,2,4,0,0,0,2,16,0,24.4,0,2011-12,Regular Season
22011,202696,Nikola Vučević,1610612755,PHI,Philadelphia 76ers,0021100558,2012-03-05,PHI @ MIL,L,17,3,8,0.375,0,0,,0,0,,2,1,3,0,0,1,0,3,6,-21,12.6,0,2011-12,Regular Season
22011,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021100559,2012-03-05,OKC vs. DAL,W,40,6,18,0.333,1,6,0.167,9,10,0.9,0,7,7,3,1,0,7,0,22,1,30.9,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100563,2012-03-06,CHA vs. ORL,W,32,2,4,0.5,0,0,,6,10,0.6,6,9,15,0,1,7,2,3,10,11,50.0,0,2011-12,Regular Season
22011,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0021100565,2012-03-06,HOU @ BOS,L,44,4,17,0.235,2,8,0.25,8,10,0.8,0,7,7,7,2,1,6,5,18,0,39.9,0,2011-12,Regular Season
22011,2544,LeBron James,1610612748,MIA,Miami Heat,0021100566,2012-03-06,MIA vs. NJN,W,30,9,11,0.818,1,1,1.0,2,2,1.0,1,8,9,6,0,0,5,0,21,20,35.8,0,2011-12,Regular Season
22011,202331,Paul George,1610612754,IND,Indiana Pacers,0021100564,2012-03-06,IND vs. ATL,L,33,3,11,0.273,1,2,0.5,4,6,0.667,3,3,6,3,3,1,1,0,11,3,33.7,0,2011-12,Regular Season
22011,2544,LeBron James,1610612748,MIA,Miami Heat,0021100573,2012-03-07,MIA vs. ATL,W,42,12,20,0.6,0,3,0.0,7,10,0.7,4,7,11,2,1,2,2,1,31,7,54.2,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100570,2012-03-07,PHI vs. BOS,W,30,4,11,0.364,2,4,0.5,0,0,,1,0,1,6,3,1,1,2,10,18,31.2,0,2011-12,Regular Season
22011,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021100577,2012-03-07,POR @ MIN,L,32,4,10,0.4,1,4,0.25,0,0,,0,5,5,1,0,2,3,4,9,-8,19.5,0,2011-12,Regular Season
22011,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0021100581,2012-03-07,GSW vs. MEM,L,24,7,11,0.636,1,2,0.5,0,0,,0,4,4,3,0,0,2,3,15,4,22.3,0,2011-12,Regular Season
22011,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021100576,2012-03-07,OKC vs. PHX,W,41,11,21,0.524,3,6,0.5,6,8,0.75,1,2,3,10,4,0,3,2,31,7,58.6,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100569,2012-03-07,TOR vs. HOU,W,39,8,16,0.5,0,1,0.0,7,8,0.875,1,2,3,4,1,0,0,3,23,26,35.6,0,2011-12,Regular Season
22011,202699,Tobias Harris,1610612749,MIL,Milwaukee Bucks,0021100575,2012-03-07,MIL vs. CHI,L,14,0,1,0.0,0,0,,0,0,,0,2,2,2,2,0,1,1,0,-3,10.4,0,2011-12,Regular Season
22011,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,0021100579,2012-03-07,CLE @ DEN,W,33,8,16,0.5,0,3,0.0,2,2,1.0,1,4,5,8,3,0,3,5,18,15,42.0,0,2011-12,Regular Season
22011,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0021100569,2012-03-07,HOU @ TOR,L,25,4,8,0.5,1,1,1.0,7,7,1.0,1,2,3,4,0,0,3,3,16,-11,22.6,0,2011-12,Regular Season
22011,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021100577,2012-03-07,MIN vs. POR,W,45,9,17,0.529,3,5,0.6,8,11,0.727,4,12,16,3,0,0,3,3,29,19,49.7,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100578,2012-03-07,SAS vs. NYK,W,25,4,4,1.0,0,0,,2,3,0.667,1,5,6,0,3,0,0,1,10,-5,26.2,0,2011-12,Regular Season
22011,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021100576,2012-03-07,OKC vs. PHX,W,36,8,12,0.667,4,7,0.571,10,11,0.909,0,4,4,1,2,2,1,3,30,27,47.3,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100572,2012-03-07,CHA vs. UTA,L,30,1,4,0.25,0,0,,0,4,0.0,3,6,9,2,0,0,5,6,2,-12,10.8,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100581,2012-03-07,GSW vs. MEM,L,27,6,11,0.545,3,5,0.6,1,1,1.0,0,6,6,1,0,0,1,1,16,-2,23.7,0,2011-12,Regular Season
22011,101108,Chris Paul,1610612746,LAC,Los Angeles Clippers,0021100574,2012-03-07,LAC @ NJN,L,39,7,11,0.636,3,4,0.75,5,5,1.0,0,6,6,10,5,0,5,3,22,-4,54.2,0,2011-12,Regular Season
22011,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021100574,2012-03-07,LAC @ NJN,L,18,1,2,0.5,0,0,,0,0,,1,1,2,0,0,1,0,2,2,-13,7.4,0,2011-12,Regular Season
22011,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021100576,2012-03-07,OKC vs. PHX,W,42,10,27,0.37,1,5,0.2,9,10,0.9,2,4,6,3,3,2,2,4,30,12,54.7,0,2011-12,Regular Season
22011,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021100581,2012-03-07,MEM @ GSW,W,34,1,5,0.2,0,1,0.0,0,0,,0,0,0,12,2,0,2,1,2,20,24.0,0,2011-12,Regular Season
22011,202696,Nikola Vučević,1610612755,PHI,Philadelphia 76ers,0021100570,2012-03-07,PHI vs. BOS,W,30,7,15,0.467,0,1,0.0,0,0,,5,7,12,0,1,1,1,3,14,22,33.4,0,2011-12,Regular Season
22011,202710,Jimmy Butler III,1610612741,CHI,Chicago Bulls,0021100582,2012-03-08,CHI vs. ORL,L,9,1,2,0.5,0,1,0.0,3,4,0.75,1,2,3,2,0,0,1,2,5,4,10.6,0,2011-12,Regular Season
22011,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,0021100588,2012-03-09,CLE @ OKC,W,31,4,12,0.333,0,1,0.0,1,2,0.5,2,4,6,12,3,0,1,1,9,4,42.2,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100591,2012-03-09,SAS vs. LAC,L,20,4,6,0.667,2,2,1.0,0,0,,3,3,6,1,0,0,2,2,10,-6,16.7,0,2011-12,Regular Season
22011,202696,Nikola Vučević,1610612755,PHI,Philadelphia 76ers,0021100584,2012-03-09,PHI vs. UTA,W,18,2,5,0.4,0,0,,2,4,0.5,2,3,5,1,1,1,0,1,6,15,19.5,0,2011-12,Regular Season
22011,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021100588,2012-03-09,OKC vs. CLE,L,33,5,10,0.5,2,5,0.4,3,4,0.75,0,6,6,1,0,0,4,2,15,-1,19.7,0,2011-12,Regular Season
22011,101108,Chris Paul,1610612746,LAC,Los Angeles Clippers,0021100591,2012-03-09,LAC @ SAS,W,38,12,20,0.6,3,6,0.5,9,9,1.0,1,3,4,11,4,0,1,3,36,14,68.3,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100584,2012-03-09,PHI vs. UTA,W,32,7,11,0.636,2,2,1.0,0,1,0.0,1,2,3,4,3,0,4,4,16,6,30.6,0,2011-12,Regular Season
22011,202699,Tobias Harris,1610612749,MIL,Milwaukee Bucks,0021100590,2012-03-09,MIL vs. NYK,W,5,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-7,0.0,0,2011-12,Regular Season
22011,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021100586,2012-03-09,POR @ BOS,L,26,3,8,0.375,1,2,0.5,2,2,1.0,2,3,5,0,0,0,4,1,9,-15,11.0,0,2011-12,Regular Season
22011,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021100588,2012-03-09,OKC vs. CLE,L,33,8,17,0.471,1,2,0.5,2,2,1.0,0,2,2,4,1,0,3,1,19,-5,27.4,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100585,2012-03-09,CHA vs. NJN,L,31,4,10,0.4,0,0,,3,4,0.75,3,8,11,1,1,2,1,4,11,-6,33.7,0,2011-12,Regular Season
22011,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021100591,2012-03-09,LAC @ SAS,W,5,0,1,0.0,0,0,,2,4,0.5,2,1,3,0,0,0,1,5,2,-3,4.6,0,2011-12,Regular Season
22011,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021100588,2012-03-09,OKC vs. CLE,L,36,9,18,0.5,1,7,0.143,4,6,0.667,1,7,8,8,0,3,6,1,23,-5,47.6,0,2011-12,Regular Season
22011,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0021100602,2012-03-10,GSW vs. DAL,W,16,4,7,0.571,2,4,0.5,0,0,,0,2,2,2,1,0,3,0,10,10,15.4,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100602,2012-03-10,GSW vs. DAL,W,21,3,9,0.333,1,4,0.25,6,8,0.75,1,2,3,3,2,0,0,1,13,14,27.1,0,2011-12,Regular Season
22011,2544,LeBron James,1610612748,MIA,Miami Heat,0021100595,2012-03-10,MIA vs. IND,W,47,8,19,0.421,2,3,0.667,9,15,0.6,1,7,8,4,4,1,4,1,27,3,53.6,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100596,2012-03-10,TOR @ DET,L,37,3,10,0.3,0,1,0.0,9,10,0.9,0,5,5,1,0,0,3,2,15,-8,19.5,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100599,2012-03-10,CHA @ OKC,L,29,3,10,0.3,0,0,,0,1,0.0,4,4,8,0,1,1,0,1,6,-10,21.6,0,2011-12,Regular Season
22011,202331,Paul George,1610612754,IND,Indiana Pacers,0021100595,2012-03-10,IND @ MIA,L,32,5,9,0.556,2,2,1.0,0,0,,2,0,2,3,4,0,0,5,12,-8,30.9,0,2011-12,Regular Season
22011,202710,Jimmy Butler III,1610612741,CHI,Chicago Bulls,0021100598,2012-03-10,CHI vs. UTA,W,28,2,4,0.5,0,0,,4,6,0.667,3,2,5,1,0,0,1,1,8,11,14.5,0,2011-12,Regular Season
22011,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021100599,2012-03-10,OKC vs. CHA,W,27,10,14,0.714,1,2,0.5,2,2,1.0,0,1,1,4,0,0,1,2,23,7,29.2,0,2011-12,Regular Season
22011,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021100601,2012-03-10,MEM @ PHX,L,40,4,10,0.4,1,2,0.5,0,0,,0,2,2,10,2,0,1,2,9,-10,31.4,0,2011-12,Regular Season
22011,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021100600,2012-03-10,MIN vs. NOH,L,41,10,23,0.435,2,8,0.25,9,10,0.9,5,11,16,0,1,0,2,3,31,-9,51.2,0,2011-12,Regular Season
22011,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021100594,2012-03-10,POR @ WAS,W,28,5,10,0.5,1,4,0.25,0,0,,0,0,0,1,0,1,2,3,11,8,13.5,0,2011-12,Regular Season
22011,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021100599,2012-03-10,OKC vs. CHA,W,31,8,12,0.667,2,4,0.5,8,8,1.0,0,7,7,2,1,2,3,3,26,17,43.4,0,2011-12,Regular Season
22011,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021100599,2012-03-10,OKC vs. CHA,W,29,11,16,0.688,4,9,0.444,7,10,0.7,0,0,0,3,1,1,2,3,33,23,41.5,0,2011-12,Regular Season
22011,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,0021100607,2012-03-11,CLE vs. HOU,W,29,5,15,0.333,1,3,0.333,10,10,1.0,1,5,6,5,0,0,3,1,21,0,32.7,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100610,2012-03-11,GSW @ LAC,W,19,3,9,0.333,2,3,0.667,3,4,0.75,0,0,0,2,0,0,0,3,11,-9,14.0,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100605,2012-03-11,TOR vs. MIL,L,41,9,22,0.409,0,1,0.0,3,4,0.75,1,4,5,3,0,0,1,4,21,-6,30.5,0,2011-12,Regular Season
22011,101108,Chris Paul,1610612746,LAC,Los Angeles Clippers,0021100610,2012-03-11,LAC vs. GSW,L,36,10,18,0.556,0,4,0.0,3,6,0.5,0,2,2,5,3,0,2,1,23,-4,39.9,0,2011-12,Regular Season
22011,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021100610,2012-03-11,LAC vs. GSW,L,19,1,2,0.5,0,0,,2,4,0.5,0,6,6,0,0,1,0,1,4,-19,14.2,0,2011-12,Regular Season
22011,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0021100610,2012-03-11,GSW @ LAC,W,9,0,3,0.0,0,1,0.0,0,0,,0,3,3,1,0,0,1,0,0,6,4.1,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100603,2012-03-11,PHI @ NYK,W,38,2,14,0.143,0,1,0.0,4,7,0.571,2,2,4,3,1,0,2,6,8,0,18.3,0,2011-12,Regular Season
22011,202696,Nikola Vučević,1610612755,PHI,Philadelphia 76ers,0021100603,2012-03-11,PHI @ NYK,W,20,0,2,0.0,0,0,,0,0,,0,3,3,0,0,1,1,1,0,-2,5.6,0,2011-12,Regular Season
22011,202699,Tobias Harris,1610612749,MIL,Milwaukee Bucks,0021100605,2012-03-11,MIL @ TOR,W,12,0,3,0.0,0,0,,0,0,,0,2,2,1,0,0,0,1,0,-5,3.9,0,2011-12,Regular Season
22011,202331,Paul George,1610612754,IND,Indiana Pacers,0021100606,2012-03-11,IND @ ORL,L,33,10,17,0.588,1,2,0.5,1,1,1.0,2,6,8,1,3,0,1,3,22,-18,41.1,0,2011-12,Regular Season
22011,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021100608,2012-03-11,MEM @ DEN,W,32,5,8,0.625,1,2,0.5,2,2,1.0,0,1,1,7,2,1,4,0,13,-1,29.7,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100613,2012-03-12,CHA @ NOH,W,33,6,7,0.857,0,0,,0,0,,0,7,7,0,1,4,0,0,12,-6,35.4,0,2011-12,Regular Season
22011,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021100617,2012-03-12,LAC vs. BOS,L,23,3,10,0.3,0,0,,0,0,,8,5,13,0,1,1,0,1,6,0,27.6,0,2011-12,Regular Season
22011,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021100616,2012-03-12,MIN @ PHX,W,37,11,23,0.478,5,9,0.556,3,5,0.6,1,6,7,1,0,0,0,1,30,0,39.9,0,2011-12,Regular Season
22011,202710,Jimmy Butler III,1610612741,CHI,Chicago Bulls,0021100612,2012-03-12,CHI vs. NYK,W,29,3,7,0.429,0,2,0.0,2,3,0.667,2,0,2,1,1,0,0,0,8,-1,14.9,0,2011-12,Regular Season
22011,101108,Chris Paul,1610612746,LAC,Los Angeles Clippers,0021100617,2012-03-12,LAC vs. BOS,L,40,3,12,0.25,1,5,0.2,7,7,1.0,2,2,4,5,2,0,4,4,14,-12,28.3,0,2011-12,Regular Season
22011,202699,Tobias Harris,1610612749,MIL,Milwaukee Bucks,0021100611,2012-03-12,MIL @ NJN,W,18,1,5,0.2,0,1,0.0,2,2,1.0,0,0,0,1,1,0,0,0,4,-12,8.5,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100614,2012-03-12,SAS vs. WAS,W,27,3,6,0.5,1,4,0.25,0,0,,2,5,7,0,2,0,0,0,7,15,21.4,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100625,2012-03-13,GSW @ SAC,W,43,6,19,0.316,0,5,0.0,2,2,1.0,0,4,4,5,0,1,0,3,14,24,29.3,0,2011-12,Regular Season
22011,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021100620,2012-03-13,POR @ IND,L,30,3,11,0.273,0,4,0.0,3,4,0.75,0,3,3,0,1,0,0,0,9,-15,15.6,0,2011-12,Regular Season
