SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE
22010,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021000007,2010-10-27,TOR vs. NYK,L,26,2,7,0.286,0,1,0.0,5,6,0.833,2,1,3,2,1,0,1,3,9,4,17.6,0,2010-11,Regular Season
22010,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021000008,2010-10-27,MEM vs. ATL,L,36,9,15,0.6,1,2,0.5,4,4,1.0,1,4,5,8,0,0,2,3,23,-1,39.0,0,2010-11,Regular Season
22010,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0021000008,2010-10-27,ATL @ MEM,W,18,1,5,0.2,0,0,,0,1,0.0,0,7,7,1,1,0,1,3,2,2,13.9,0,2010-11,Regular Season
22010,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0021000015,2010-10-27,GSW vs. HOU,W,39,9,16,0.563,3,6,0.5,4,4,1.0,1,1,2,11,0,1,5,4,25,4,41.9,0,2010-11,Regular Season
22010,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0021000011,2010-10-27,OKC vs. CHI,W,40,7,17,0.412,2,5,0.4,5,9,0.556,1,3,4,0,1,1,1,2,21,4,30.8,0,2010-11,Regular Season
22010,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0021000016,2010-10-27,LAC vs. POR,L,36,10,17,0.588,0,3,0.0,2,4,0.5,0,1,1,2,2,2,5,4,22,-1,33.2,0,2010-11,Regular Season
22010,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0021000005,2010-10-27,NJN vs. DET,W,37,11,20,0.55,0,0,,3,4,0.75,3,6,9,0,0,3,1,3,25,6,43.8,0,2010-11,Regular Season
22010,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021000009,2010-10-27,MIN vs. SAC,L,24,4,11,0.364,2,3,0.667,1,2,0.5,3,7,10,2,0,0,3,3,11,-2,23.0,0,2010-11,Regular Season
22010,202066,Garrett Temple,1610612759,SAS,San Antonio Spurs,0021000013,2010-10-27,SAS vs. IND,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,0.0,0,2010-11,Regular Season
22010,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0021000021,2010-10-29,ATL @ PHI,W,34,9,11,0.818,0,0,,2,2,1.0,2,10,12,3,0,2,2,4,20,-4,42.9,0,2010-11,Regular Season
22010,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0021000029,2010-10-29,LAC @ GSW,L,32,6,17,0.353,2,9,0.222,5,7,0.714,0,4,4,2,2,0,4,0,19,-16,28.8,0,2010-11,Regular Season
22010,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021000029,2010-10-29,LAC @ GSW,L,14,4,4,1.0,0,0,,0,2,0.0,2,1,3,0,0,0,0,2,8,-5,11.6,0,2010-11,Regular Season
22010,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021000026,2010-10-29,MIN vs. MIL,W,27,3,13,0.231,0,2,0.0,11,12,0.917,5,11,16,1,1,0,1,3,17,19,39.7,0,2010-11,Regular Season
22010,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021000022,2010-10-29,TOR vs. CLE,W,27,6,13,0.462,0,0,,2,2,1.0,2,3,5,1,1,1,0,2,14,18,27.5,0,2010-11,Regular Season
22010,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021000028,2010-10-29,MEM @ DAL,W,37,3,11,0.273,0,1,0.0,2,4,0.5,1,4,5,6,4,0,4,3,8,8,31.0,0,2010-11,Regular Season
22010,2544,LeBron James,1610612748,MIA,Miami Heat,0021000025,2010-10-29,MIA vs. ORL,W,30,6,13,0.462,2,3,0.667,1,2,0.5,0,6,6,7,0,0,3,4,15,13,29.7,0,2010-11,Regular Season
22010,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0021000020,2010-10-29,NJN vs. SAC,W,36,8,16,0.5,0,0,,13,15,0.867,1,5,6,1,0,1,5,5,29,15,35.7,0,2010-11,Regular Season
22010,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021000024,2010-10-29,OKC @ DET,W,39,4,13,0.308,0,1,0.0,9,10,0.9,1,5,6,11,2,0,3,3,17,6,43.7,0,2010-11,Regular Season
22010,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0021000027,2010-10-29,NOH vs. DEN,W,37,6,14,0.429,0,3,0.0,6,6,1.0,2,5,7,7,1,0,0,2,18,1,39.9,0,2010-11,Regular Season
22010,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021000021,2010-10-29,PHI vs. ATL,L,32,3,11,0.273,1,2,0.5,1,2,0.5,2,2,4,4,2,1,0,4,8,5,27.8,0,2010-11,Regular Season
22010,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0021000024,2010-10-29,OKC @ DET,W,42,7,18,0.389,1,8,0.125,6,8,0.75,0,5,5,0,3,1,3,2,21,8,36.0,0,2010-11,Regular Season
22010,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021000024,2010-10-29,OKC @ DET,W,41,9,24,0.375,1,2,0.5,11,13,0.846,4,4,8,1,2,0,1,0,30,2,46.1,0,2010-11,Regular Season
22010,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021000024,2010-10-29,OKC @ DET,W,16,0,5,0.0,0,1,0.0,1,2,0.5,0,1,1,0,1,1,1,2,1,-10,7.2,0,2010-11,Regular Season
22010,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0021000029,2010-10-29,GSW vs. LAC,W,27,7,9,0.778,1,3,0.333,1,3,0.333,0,2,2,6,2,0,2,2,16,17,31.4,0,2010-11,Regular Season
22010,202331,Paul George,1610612754,IND,Indiana Pacers,0021000019,2010-10-29,IND @ CHA,W,21,3,6,0.5,2,4,0.5,0,0,,0,3,3,2,0,1,0,4,8,-9,17.6,0,2010-11,Regular Season
22010,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0021000039,2010-10-30,NOH @ SAS,W,31,8,15,0.533,2,2,1.0,7,7,1.0,0,7,7,5,2,0,3,1,25,4,43.9,0,2010-11,Regular Season
22010,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021000033,2010-10-30,POR @ NYK,W,28,4,6,0.667,1,3,0.333,1,2,0.5,0,4,4,2,0,0,0,0,10,16,17.8,0,2010-11,Regular Season
22010,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021000034,2010-10-30,PHI @ IND,L,30,6,14,0.429,0,1,0.0,0,0,,2,1,3,2,2,0,2,1,12,-18,22.6,0,2010-11,Regular Season
22010,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0021000031,2010-10-30,ATL vs. WAS,W,26,6,10,0.6,0,0,,9,10,0.9,2,8,10,3,0,0,1,3,21,-6,36.5,0,2010-11,Regular Season
22010,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0021000037,2010-10-30,HOU vs. DEN,L,20,0,7,0.0,0,2,0.0,1,2,0.5,3,4,7,3,0,0,3,3,1,-4,10.9,0,2010-11,Regular Season
22010,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021000036,2010-10-30,MIN @ MEM,L,25,6,14,0.429,0,2,0.0,2,2,1.0,6,7,13,1,0,1,4,0,14,-22,30.1,0,2010-11,Regular Season
22010,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021000036,2010-10-30,MEM vs. MIN,W,38,5,15,0.333,1,5,0.2,3,4,0.75,2,5,7,11,7,0,3,1,14,27,56.9,0,2010-11,Regular Season
22010,202331,Paul George,1610612754,IND,Indiana Pacers,0021000034,2010-10-30,IND vs. PHI,W,20,3,6,0.5,2,4,0.5,0,0,,1,3,4,2,0,0,2,1,8,-9,13.8,0,2010-11,Regular Season
22010,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021000042,2010-10-31,OKC vs. UTA,L,33,1,7,0.143,0,5,0.0,5,6,0.833,0,2,2,1,0,0,2,4,7,-4,8.9,0,2010-11,Regular Season
22010,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021000042,2010-10-31,OKC vs. UTA,L,30,7,13,0.538,0,1,0.0,8,8,1.0,1,3,4,5,4,1,3,3,22,-17,46.3,0,2010-11,Regular Season
22010,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021000041,2010-10-31,LAC vs. DAL,L,19,4,6,0.667,0,0,,2,3,0.667,3,2,5,0,1,2,0,1,10,3,25.0,0,2010-11,Regular Season
22010,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021000042,2010-10-31,OKC vs. UTA,L,38,8,19,0.421,4,6,0.667,8,9,0.889,0,4,4,1,2,2,6,2,28,-22,40.3,0,2010-11,Regular Season
22010,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0021000041,2010-10-31,LAC vs. DAL,L,28,2,9,0.222,1,6,0.167,4,4,1.0,0,2,2,4,0,0,2,1,9,-23,15.4,0,2010-11,Regular Season
22010,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0021000040,2010-10-31,NJN vs. MIA,L,28,8,17,0.471,0,0,,4,5,0.8,3,2,5,1,0,0,0,3,20,-10,27.5,0,2010-11,Regular Season
22010,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0021000042,2010-10-31,OKC vs. UTA,L,39,5,14,0.357,0,4,0.0,7,7,1.0,2,7,9,1,0,0,1,4,17,-25,28.3,0,2010-11,Regular Season
22010,2544,LeBron James,1610612748,MIA,Miami Heat,0021000040,2010-10-31,MIA @ NJN,W,29,5,12,0.417,0,4,0.0,10,12,0.833,0,7,7,7,2,0,5,3,20,18,39.9,0,2010-11,Regular Season
22010,202066,Garrett Temple,1610612759,SAS,San Antonio Spurs,0021000046,2010-11-01,SAS @ LAC,W,5,0,3,0.0,0,1,0.0,0,0,,1,0,1,1,0,1,0,1,0,-2,5.7,0,2010-11,Regular Season
22010,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0021000046,2010-11-01,LAC vs. SAS,L,33,10,17,0.588,0,3,0.0,3,5,0.6,1,3,4,11,2,0,2,3,23,6,48.3,0,2010-11,Regular Season
22010,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021000045,2010-11-01,TOR @ SAC,L,32,7,12,0.583,0,0,,10,14,0.714,1,3,4,1,0,1,1,4,24,9,32.3,0,2010-11,Regular Season
22010,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021000046,2010-11-01,LAC vs. SAS,L,15,0,0,,0,0,,0,0,,1,1,2,2,0,2,2,5,0,-3,9.4,0,2010-11,Regular Season
22010,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021000044,2010-11-01,POR @ CHI,L,18,1,5,0.2,0,2,0.0,1,2,0.5,1,0,1,0,0,0,0,1,3,-4,4.2,0,2010-11,Regular Season
22010,2544,LeBron James,1610612748,MIA,Miami Heat,0021000050,2010-11-02,MIA vs. MIN,W,32,7,12,0.583,0,2,0.0,6,8,0.75,0,0,0,12,2,1,1,0,20,32,46.0,0,2010-11,Regular Season
22010,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021000053,2010-11-02,MEM @ LAL,L,34,6,11,0.545,3,4,0.75,1,3,0.333,1,4,5,8,3,0,1,0,16,-1,42.0,0,2010-11,Regular Season
22010,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021000050,2010-11-02,MIN @ MIA,L,26,7,11,0.636,1,2,0.5,5,5,1.0,3,3,6,1,0,1,1,1,20,-16,30.7,0,2010-11,Regular Season
22010,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021000048,2010-11-02,PHI @ WAS,L,41,6,11,0.545,0,3,0.0,2,2,1.0,1,2,3,13,1,0,6,4,14,9,34.1,0,2010-11,Regular Season
22010,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0021000047,2010-11-02,ATL @ CLE,W,31,7,13,0.538,0,0,,2,2,1.0,6,6,12,4,1,0,0,3,16,0,39.4,0,2010-11,Regular Season
22010,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021000052,2010-11-02,POR @ MIL,W,14,1,5,0.2,0,3,0.0,0,0,,0,3,3,0,0,0,1,3,2,-5,4.6,0,2010-11,Regular Season
22010,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0021000055,2010-11-03,NJN vs. CHA,L,40,6,17,0.353,0,0,,5,6,0.833,2,4,6,3,2,5,5,2,17,6,44.7,0,2010-11,Regular Season
22010,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021000061,2010-11-03,TOR @ UTA,L,28,6,10,0.6,1,3,0.333,3,3,1.0,0,2,2,1,0,0,2,2,16,-3,17.9,0,2010-11,Regular Season
22010,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0021000054,2010-11-03,ATL vs. DET,W,37,8,12,0.667,0,0,,2,2,1.0,0,8,8,2,0,1,4,3,18,17,29.6,0,2010-11,Regular Season
22010,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0021000064,2010-11-03,LAC vs. OKC,W,36,10,17,0.588,3,7,0.429,4,4,1.0,0,5,5,4,0,0,2,2,27,-1,37.0,0,2010-11,Regular Season
22010,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021000056,2010-11-03,MIN @ ORL,L,31,8,19,0.421,1,3,0.333,5,6,0.833,4,5,9,0,1,0,5,5,22,-26,30.8,0,2010-11,Regular Season
22010,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021000064,2010-11-03,OKC @ LAC,L,39,6,24,0.25,0,10,0.0,4,4,1.0,2,4,6,2,0,2,6,1,16,-15,26.2,0,2010-11,Regular Season
22010,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021000064,2010-11-03,OKC @ LAC,L,20,1,7,0.143,0,2,0.0,0,0,,1,2,3,1,0,0,1,2,2,-4,6.1,0,2010-11,Regular Season
22010,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021000063,2010-11-03,MEM @ GSW,L,44,6,13,0.462,1,5,0.2,5,7,0.714,0,7,7,13,3,0,3,2,18,-6,51.9,0,2010-11,Regular Season
22010,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0021000059,2010-11-03,NOH @ HOU,W,35,7,12,0.583,1,1,1.0,10,12,0.833,1,6,7,8,4,1,1,1,25,12,59.4,0,2010-11,Regular Season
22010,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021000057,2010-11-03,PHI vs. IND,W,35,4,8,0.5,0,1,0.0,3,3,1.0,0,4,4,5,4,0,1,1,11,17,34.3,0,2010-11,Regular Season
22010,202066,Garrett Temple,1610612759,SAS,San Antonio Spurs,0021000062,2010-11-03,SAS @ PHX,W,14,1,2,0.5,0,0,,0,2,0.0,0,1,1,1,1,0,1,1,2,-12,6.7,0,2010-11,Regular Season
22010,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0021000059,2010-11-03,HOU vs. NOH,L,21,3,7,0.429,2,5,0.4,1,2,0.5,0,0,0,3,0,0,2,5,9,2,11.5,0,2010-11,Regular Season
22010,202331,Paul George,1610612754,IND,Indiana Pacers,0021000057,2010-11-03,IND @ PHI,L,15,1,4,0.25,0,2,0.0,0,0,,0,2,2,1,1,0,1,1,2,-16,7.9,0,2010-11,Regular Season
22010,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0021000064,2010-11-03,OKC @ LAC,L,38,7,13,0.538,0,2,0.0,5,5,1.0,3,6,9,1,1,0,3,3,19,-21,31.3,0,2010-11,Regular Season
22010,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021000064,2010-11-03,LAC vs. OKC,W,24,3,4,0.75,0,0,,1,4,0.25,0,2,2,0,1,1,0,4,7,2,15.4,0,2010-11,Regular Season
22010,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021000064,2010-11-03,OKC @ LAC,L,34,5,16,0.313,1,2,0.5,5,6,0.833,1,3,4,6,2,0,0,2,16,-10,35.8,0,2010-11,Regular Season
22010,201145,Jeff Green,1610612760,OKC,Oklahoma City Thunder,0021000067,2010-11-04,OKC @ POR,W,46,7,13,0.538,0,2,0.0,5,5,1.0,4,5,9,1,0,0,2,4,19,5,29.3,0,2010-11,Regular Season
22010,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021000067,2010-11-04,OKC @ POR,W,25,3,5,0.6,0,1,0.0,1,1,1.0,0,1,1,1,1,0,1,2,7,1,11.7,0,2010-11,Regular Season
22010,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021000067,2010-11-04,POR vs. OKC,L,47,7,16,0.438,2,7,0.286,0,0,,4,1,5,2,1,0,0,4,16,-6,28.0,0,2010-11,Regular Season
22010,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021000067,2010-11-04,OKC @ POR,W,52,11,24,0.458,2,5,0.4,4,4,1.0,0,11,11,2,0,3,5,3,28,3,48.2,0,2010-11,Regular Season
22010,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021000067,2010-11-04,OKC @ POR,W,44,9,22,0.409,0,5,0.0,10,10,1.0,6,5,11,5,0,0,4,4,28,4,44.7,0,2010-11,Regular Season
22010,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0021000077,2010-11-05,LAC @ DEN,L,40,6,12,0.5,0,4,0.0,9,14,0.643,2,3,5,5,2,0,2,1,21,-15,38.5,0,2010-11,Regular Season
22010,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021000074,2010-11-05,MIN vs. ATL,L,27,6,19,0.316,1,4,0.25,5,5,1.0,6,6,12,2,1,0,1,4,18,-17,37.4,0,2010-11,Regular Season
22010,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0021000069,2010-11-05,NJN @ ORL,L,31,3,17,0.176,0,0,,4,4,1.0,0,5,5,1,1,0,1,5,10,-11,19.5,0,2010-11,Regular Season
22010,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0021000075,2010-11-05,NOH vs. MIA,W,36,5,13,0.385,0,2,0.0,3,3,1.0,0,2,2,19,5,0,3,4,13,9,55.9,0,2010-11,Regular Season
22010,2544,LeBron James,1610612748,MIA,Miami Heat,0021000075,2010-11-05,MIA @ NOH,L,41,6,16,0.375,1,2,0.5,7,8,0.875,0,7,7,10,3,1,3,0,20,-6,52.4,0,2010-11,Regular Season
22010,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021000070,2010-11-05,PHI vs. CLE,L,39,10,17,0.588,3,5,0.6,6,8,0.75,1,1,2,8,2,1,0,6,29,2,52.4,0,2010-11,Regular Season
22010,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021000076,2010-11-05,MEM @ PHX,L,47,7,15,0.467,0,2,0.0,2,6,0.333,0,4,4,7,5,0,5,5,16,-5,41.3,0,2010-11,Regular Season
22010,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0021000074,2010-11-05,ATL @ MIN,W,25,7,11,0.636,0,0,,0,0,,3,9,12,3,0,0,2,5,14,16,30.9,0,2010-11,Regular Season
22010,202331,Paul George,1610612754,IND,Indiana Pacers,0021000068,2010-11-05,IND vs. MIL,L,14,4,9,0.444,2,5,0.4,0,0,,0,3,3,0,0,0,0,1,10,-4,13.6,0,2010-11,Regular Season
22010,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0021000078,2010-11-05,GSW vs. UTA,W,33,7,17,0.412,1,4,0.25,5,5,1.0,0,1,1,6,2,0,5,5,20,8,31.2,0,2010-11,Regular Season
22010,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021000079,2010-11-05,TOR @ LAL,L,34,7,18,0.389,0,2,0.0,1,2,0.5,1,0,1,1,0,0,3,5,15,-10,14.7,0,2010-11,Regular Season
22010,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021000077,2010-11-05,LAC @ DEN,L,8,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,3,0,-4,0.2,0,2010-11,Regular Season
22010,201569,Eric Gordon,1610612746,LAC,Los Angeles Clippers,0021000086,2010-11-06,LAC @ UTA,L,53,9,22,0.409,0,6,0.0,9,9,1.0,1,4,5,5,1,3,7,3,27,-1,45.5,0,2010-11,Regular Season
22010,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021000086,2010-11-06,LAC @ UTA,L,16,3,3,1.0,0,0,,0,0,,2,2,4,0,0,1,1,3,6,-5,12.8,0,2010-11,Regular Season
22010,2544,LeBron James,1610612748,MIA,Miami Heat,0021000082,2010-11-06,MIA vs. NJN,W,34,9,16,0.563,2,4,0.5,3,5,0.6,0,3,3,9,2,0,4,1,23,11,42.1,0,2010-11,Regular Season
22010,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0021000083,2010-11-06,NOH @ MIL,W,33,7,12,0.583,0,0,,0,0,,1,8,9,6,2,0,3,1,14,15,36.8,0,2010-11,Regular Season
22010,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021000087,2010-11-06,TOR @ POR,L,29,1,10,0.1,0,0,,0,0,,2,2,4,1,0,0,2,3,2,-18,6.3,0,2010-11,Regular Season
22010,201572,Brook Lopez,1610612751,NJN,New Jersey Nets,0021000082,2010-11-06,NJN @ MIA,L,31,5,16,0.313,0,0,,2,2,1.0,1,2,3,2,0,1,2,2,12,-12,19.6,0,2010-11,Regular Season
22010,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021000088,2010-11-06,MEM @ SAC,W,36,7,17,0.412,0,4,0.0,0,0,,0,3,3,5,1,1,2,4,14,11,29.1,0,2010-11,Regular Season
22010,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021000087,2010-11-06,POR vs. TOR,W,35,7,14,0.5,3,6,0.5,3,4,0.75,2,1,3,2,3,1,0,1,20,24,38.6,0,2010-11,Regular Season
22010,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021000089,2010-11-07,PHI @ NYK,W,42,6,14,0.429,4,5,0.8,3,4,0.75,1,4,5,8,1,0,2,3,19,22,38.0,0,2010-11,Regular Season
22010,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021000093,2010-11-07,OKC vs. BOS,L,43,6,16,0.375,0,2,0.0,4,5,0.8,2,2,4,10,4,2,8,4,16,0,45.8,0,2010-11,Regular Season
22010,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0021000091,2010-11-07,GSW @ DET,L,29,3,12,0.25,0,3,0.0,4,4,1.0,1,3,4,6,2,0,2,4,10,-3,27.8,0,2010-11,Regular Season
22010,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021000093,2010-11-07,OKC vs. BOS,L,43,11,22,0.5,2,3,0.667,10,11,0.909,0,6,6,3,2,0,4,3,34,-10,47.7,0,2010-11,Regular Season
22010,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021000094,2010-11-07,POR @ LAL,L,29,7,13,0.538,3,6,0.5,0,0,,0,1,1,1,0,0,2,3,17,-16,17.7,0,2010-11,Regular Season
22010,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0021000090,2010-11-07,ATL vs. PHX,L,42,13,16,0.813,0,0,,4,5,0.8,5,5,10,5,1,2,1,0,30,6,57.5,0,2010-11,Regular Season
22010,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021000092,2010-11-07,MIN @ HOU,L,30,6,14,0.429,0,2,0.0,4,6,0.667,4,12,16,1,0,1,2,3,16,-21,37.7,0,2010-11,Regular Season
22010,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021000093,2010-11-07,OKC vs. BOS,L,20,2,2,1.0,2,2,1.0,0,0,,1,3,4,1,0,0,2,3,6,-15,10.3,0,2010-11,Regular Season
22010,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021000099,2010-11-08,MEM vs. PHX,W,36,6,16,0.375,1,4,0.25,3,4,0.75,0,2,2,6,4,0,3,2,16,5,36.4,0,2010-11,Regular Season
22010,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0021000097,2010-11-08,GSW @ TOR,W,36,12,21,0.571,2,4,0.5,8,8,1.0,2,3,5,4,3,0,5,2,34,13,50.0,0,2010-11,Regular Season
